date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2022-04-05,1520.03,-0.0030675978902028334,-0.0030628976192038637,0.00029223218172073163,0.00932245384435773,test,-0.014482182148369922,0.0007442465609732573,0.01615847784495649,0.08459773809120694,1524.7,1525.1456315182336,1502.7781382206167,1549.5369544584373,0,1,1,0.0,-0.0030628976192038637,-0.0030628976192038637,1.2761520469632797,1.822119130674531,-4.670000000000073,-4.670000000000073,-4.670000000000073,311.40504,685.8199999999999,0,0,ito_bayes_garch
2022-04-06,1522.9,0.0018863403699871384,0.0018881206291980757,0.0003077840578085644,0.008810823394207077,test,-0.014654192331828969,-0.00014446468502542968,0.01405619050325651,0.0873465717456227,1520.03,1520.4979130057786,1497.917603396011,1541.5466983914794,1,1,1,0.0,0.0018881206291980757,0.0018881206291980757,1.2785615759691444,1.825559511394014,2.8700000000001182,2.8700000000001182,2.8700000000001182,314.2750400000001,688.69,0,0,ito_bayes_garch
2022-04-07,1502.35,-0.013585863042638202,-0.013493991726311716,0.0003163295047884342,0.008241763704107629,test,-0.013508279424078251,0.0002202994797619349,0.01368657096252544,0.08827722936812898,1522.9,1523.381814404881,1502.4665622709463,1543.8865683944246,0,1,1,0.0,-0.013493991726311716,-0.013493991726311716,1.2613086766414368,1.8009254264513734,-20.550000000000182,-20.550000000000182,-20.550000000000182,293.7250399999999,668.1399999999999,0,0,ito_bayes_garch
2022-04-08,1482.0,-0.013638021958975344,-0.013545445468765571,0.0001887281730512062,0.009616781083146836,test,-0.015617312872981908,0.00025093195788805623,0.015574402990998572,0.059218151534217646,1502.35,1502.6335625280606,1479.0695918871963,1525.9313604791566,0,1,0,1.0,-0.0005,-0.013545445468765571,1.2606780223031162,1.776531089294063,-20.34999999999991,-0.7511749999999999,-20.34999999999991,292.97386499999993,647.79,0,1,ito_bayes_garch
2022-04-12,1455.25,-0.018214819704186702,-0.018049932523616752,5.375313144695019e-05,0.010632409356845673,test,-0.0169375363246149,0.0003264129695180561,0.016733576112561814,0.027800168972748267,1482.0,1482.0796642818877,1457.1099542295658,1507.007811316787,0,1,0,0.0,-0.0,-0.018049932523616752,1.2606780223031162,1.7444648230061977,-26.75,-0.0,-26.75,292.97386499999993,621.04,0,0,ito_bayes_garch
2022-04-13,1477.2,0.014970696826562602,0.015083319017350938,-3.324070644297482e-05,0.012434498439028635,test,-0.020402956023668435,0.0001347476998590577,0.020208794106874473,0.01112650937700376,1455.25,1455.2016272659253,1425.859444900943,1484.9580181909864,1,0,0,0.0,0.0,0.015083319017350938,1.2606780223031162,1.7707771424461467,21.950000000000045,0.0,21.950000000000045,292.97386499999993,642.99,0,0,ito_bayes_garch
2022-04-14,1472.12,-0.0034448652731722262,-0.0034389385323586596,-1.3928072517012965e-05,0.012830680443495527,test,-0.021380954719190447,9.59632834829582e-05,0.021279868229818127,0.017252355978904933,1477.2,1477.179425594559,1445.9513075514249,1508.9714687622582,0,0,0,0.0,-0.0,-0.0034389385323586596,1.2606780223031162,1.7646875486987688,-5.080000000000155,-0.0,-5.080000000000155,292.97386499999993,637.9099999999999,0,0,ito_bayes_garch
2022-04-15,1458.56,-0.0092538910879707,-0.009211205608238404,6.241665652288139e-06,0.011941343639382835,test,-0.01993146137225687,-0.00036633259432352445,0.019736329832139413,0.019549516869514443,1472.12,1472.1291885095156,1443.0689735261626,1501.4628535206575,0,1,0,0.0,-0.0,-0.009211205608238404,1.2606780223031162,1.748432648853406,-13.559999999999945,-0.0,-13.559999999999945,292.97386499999993,624.3499999999999,0,0,ito_bayes_garch
2022-04-18,1432.6,-0.01795867243691429,-0.01779837648091276,4.96160406313782e-05,0.011726097981104128,test,-0.019282904819967348,0.00035063737926040303,0.020453582718582965,0.029835698819018822,1458.56,1458.6323697675589,1430.704160231289,1488.6999619679377,0,1,0,0.0,-0.0,-0.01779837648091276,1.2606780223031162,1.7173133863175936,-25.960000000000036,-0.0,-25.960000000000036,292.97386499999993,598.3899999999999,0,0,ito_bayes_garch
2022-04-19,1406.45,-0.018422176118019884,-0.018253525059332643,-4.574112163762295e-05,0.013168986661555195,test,-0.02244851420521048,-0.0009788645940570512,0.020610177044752664,0.010339977191764894,1432.6,1432.5344727677978,1400.7985417728594,1462.4325102814378,0,0,0,0.0,-0.0,-0.018253525059332643,1.2606780223031162,1.685966363385718,-26.149999999999864,-0.0,-26.149999999999864,292.97386499999993,572.24,0,0,ito_bayes_garch
2022-04-20,1384.72,-0.015570845944187006,-0.015450247075971424,-0.00017902261554140285,0.014353607475557311,test,-0.02346409733642012,0.00024015509058099142,0.024042612486402323,-0.019131968259927523,1406.45,1406.1982361787532,1373.833080054458,1440.674507012118,0,0,0,0.0,-0.0,-0.015450247075971424,1.2606780223031162,1.6599177665096316,-21.730000000000018,-0.0,-21.730000000000018,292.97386499999993,550.51,0,0,ito_bayes_garch
2022-04-21,1370.21,-0.010533940371335149,-0.01047865272401638,-0.0002033866311346303,0.014724646440964597,test,-0.02343654850909867,-0.0001958789792538949,0.02514148130193577,-0.02391325208653104,1384.72,1384.4383951024417,1352.6442827769654,1419.9752394270552,0,0,0,0.0,-0.0,-0.01047865272401638,1.2606780223031162,1.6425240646839523,-14.509999999999991,-0.0,-14.509999999999991,292.97386499999993,536.0,0,0,ito_bayes_garch
2022-04-22,1379.23,0.006561359666193312,0.006582932543186759,-0.0002642617990901734,0.014264245102820107,test,-0.02402935575406275,-0.00033253433335218114,0.02342108060518351,-0.04094270228754809,1370.21,1369.8479536798816,1337.677173268887,1402.6805623966814,1,0,0,0.0,0.0,0.006582932543186759,1.2606780223031162,1.6533366898023276,9.019999999999982,0.0,9.019999999999982,292.97386499999993,545.02,0,0,ito_bayes_garch
2022-04-25,1310.92,-0.05079619163174609,-0.04952763498473778,-9.383525136554955e-05,0.013333762869337875,test,-0.022286320177237987,0.000529377071777651,0.02151896671921326,-0.0012384215860691264,1379.23,1379.1005856781667,1348.8320262714624,1409.231244656877,0,0,0,0.0,-0.0,-0.04952763498473778,1.2606780223031162,1.5714508337229234,-68.30999999999995,-0.0,-68.30999999999995,292.97386499999993,476.71000000000004,0,0,ito_bayes_garch
2022-04-26,1341.34,0.022939933496784803,0.023205077350257675,-0.00028379771999281447,0.02405022219014302,test,-0.03989007637472611,-0.00035105765217442893,0.03901052406925417,0.0015067988625339073,1310.92,1310.548016679413,1259.656549978073,1363.0702673970734,1,0,0,0.0,0.0,0.023205077350257675,1.2606780223031162,1.6079164718715908,30.419999999999845,0.0,30.419999999999845,292.97386499999993,507.1299999999999,0,0,ito_bayes_garch
2022-04-27,1353.77,0.009224178704575259,0.00926685255043469,-0.00022406079022346153,0.02373536007586137,test,-0.03985690264752105,-0.0007345687481992387,0.0385370589704792,0.014620178192278495,1341.34,1341.0394919669325,1288.9297355492831,1394.0402327142763,1,0,0,0.0,0.0,0.00926685255043469,1.2606780223031162,1.62281679672984,12.430000000000064,0.0,12.430000000000064,292.97386499999993,519.56,0,0,ito_bayes_garch
2022-04-28,1350.99,-0.002055635974311798,-0.0020535246016679665,-0.00017609704763861872,0.021969920645706846,test,-0.03783548919982577,-0.0011421209568482512,0.03523950449666587,0.01648939288317343,1353.77,1353.5316260889053,1303.506321220263,1402.3267165188618,0,0,0,0.0,-0.0,-0.0020535246016679665,1.2606780223031162,1.619484302513755,-2.7799999999999727,-0.0,-2.7799999999999727,292.97386499999993,516.78,0,0,ito_bayes_garch
2022-04-29,1366.8,0.011634584232832701,0.011702529256323091,-0.00027121622671160594,0.02012820295650583,test,-0.03416414191046346,-0.00047584849838243115,0.030329251012321926,-0.017278632690634982,1350.99,1350.6236392736075,1305.6141134660527,1392.5922077454622,1,0,0,0.0,0.0,0.011702529256323091,1.2606780223031162,1.6384363649440783,15.809999999999945,0.0,15.809999999999945,292.97386499999993,532.5899999999999,0,0,ito_bayes_garch
2022-05-04,1348.68,-0.013345904922960727,-0.013257243195785695,-8.19840188596145e-05,0.018951010142751707,test,-0.029668744640202825,-0.0006824794689844311,0.030719290156708393,0.024601571609997524,1366.8,1366.6879488362877,1326.8444067861096,1409.4386878632176,0,0,0,0.0,-0.0,-0.013257243195785695,1.2606780223031162,1.6167152155931956,-18.11999999999989,-0.0,-18.11999999999989,292.97386499999993,514.47,0,0,ito_bayes_garch
2022-05-05,1360.68,0.008858238453572476,0.008897588753447705,-0.00032775413881639857,0.018255807405004147,test,-0.03131749532378817,-0.00031784903927278016,0.02929338690954649,-0.040594153008741585,1348.68,1348.2380369796222,1307.097252743874,1388.7717497644187,1,0,0,0.0,0.0,0.008897588753447705,1.2606780223031162,1.6311000827129853,12.0,0.0,12.0,292.97386499999993,526.47,0,0,ito_bayes_garch
2022-05-06,1329.26,-0.023362178376290288,-0.02309139547873129,-0.0002876843610331173,0.01705704519005288,test,-0.028702109286845127,0.00012669034540848458,0.02699726590648907,-0.03583078842210323,1360.68,1360.2886099447278,1322.180761581814,1397.9149998286703,0,0,0,0.0,-0.0,-0.02309139547873129,1.2606780223031162,1.5934357056376685,-31.420000000000073,-0.0,-31.420000000000073,292.97386499999993,495.04999999999995,0,0,ito_bayes_garch
2022-05-09,1269.62,-0.04590475331426713,-0.04486706889547576,-0.00040574831161629857,0.018395798689133706,test,-0.030011061701164753,-0.000463406456009463,0.02971711408003931,-0.0596015127627182,1329.26,1328.7207644036653,1289.960160691957,1369.354567880279,0,0,0,0.0,-0.0,-0.04486706889547576,1.2606780223031162,1.5219429160523121,-59.6400000000001,-0.0,-59.6400000000001,292.97386499999993,435.40999999999985,0,0,ito_bayes_garch
2022-05-10,1293.56,0.018680464244134498,0.018856035664214454,-0.0006059860243693061,0.02519430259247604,test,-0.03990908379187133,-0.0001963108871862144,0.04270642658310811,-0.07264833117293365,1269.62,1268.8508610909919,1219.9483957770835,1325.0153836625725,1,0,0,0.0,0.0,0.018856035664214454,1.2606780223031162,1.550640725956293,23.940000000000055,0.0,23.940000000000055,292.97386499999993,459.3499999999999,0,0,ito_bayes_garch
2022-05-11,1301.53,0.006142388170186308,0.006161291320077922,-0.0005884772518997599,0.024137571504464786,test,-0.03918751244920887,-0.001882919991432461,0.039027790613331004,-0.07483908936557322,1293.56,1292.7989933055583,1243.8489882843317,1345.0428858778573,1,0,0,0.0,0.0,0.006161291320077922,1.2606780223031162,1.5601946752016869,7.970000000000027,0.0,7.970000000000027,292.97386499999993,467.31999999999994,0,0,ito_bayes_garch
2022-05-12,1238.84,-0.04936503760551503,-0.048166388788579595,-0.0005519631689686137,0.022177213804288085,test,-0.03754023783813892,-9.441630524614509e-05,0.03379924118831078,-0.07710582868922114,1301.53,1300.8118016044575,1253.5759882936336,1346.2725999754978,0,0,0,0.0,-0.0,-0.048166388788579595,1.2606780223031162,1.4850457318900507,-62.690000000000055,-0.0,-62.690000000000055,292.97386499999993,404.6299999999999,0,0,ito_bayes_garch
2022-05-13,1182.77,-0.04631631277746706,-0.04526008201220488,-0.0008925334796328369,0.028567309270512865,test,-0.048701866518661,-0.0003542250218858116,0.04366592592821095,-0.12198895057740965,1238.84,1237.7347871172108,1179.9518014201103,1294.1335318473336,0,0,0,0.0,-0.0,-0.04526008201220488,1.2606780223031162,1.4178324402728322,-56.069999999999936,-0.0,-56.069999999999936,292.97386499999993,348.55999999999995,0,0,ito_bayes_garch
2022-05-16,1171.95,-0.009190117001666387,-0.00914801694327716,-0.0011194283506804554,0.03220448127253239,test,-0.05407555540334137,-0.0016482094985309878,0.049168924872649344,-0.15126712459323222,1182.77,1181.4467145294877,1120.5096088533253,1242.3789752299315,0,0,0,0.0,-0.0,-0.00914801694327716,1.2606780223031162,1.4048620850864884,-10.819999999999936,-0.0,-10.819999999999936,292.97386499999993,337.74,0,0,ito_bayes_garch
2022-05-17,1228.33,0.04698649513657571,0.04810785443064969,-0.0011879019761345871,0.02966225973938685,test,-0.049442923585688324,-0.0007573684277228767,0.047749143915594636,-0.1884211635503257,1171.95,1170.5586648275803,1115.4145221226029,1229.26714168429,1,0,0,0.0,0.0,0.04810785443064969,1.2606780223031162,1.472446985770968,56.37999999999988,0.0,56.37999999999988,292.97386499999993,394.1199999999999,0,0,ito_bayes_garch
2022-05-18,1240.76,0.010068571828978357,0.01011943044621555,-0.0006936144648111569,0.03287149432247864,test,-0.05397076197335961,-0.0012824085400174716,0.05448890736534453,-0.03853510432347656,1228.33,1227.4783079515464,1163.793305901599,1297.1174166238593,1,0,0,0.0,0.0,0.01011943044621555,1.2606780223031162,1.4873473106292172,12.430000000000064,0.0,12.430000000000064,292.97386499999993,406.54999999999995,0,0,ito_bayes_garch
2022-05-19,1241.6399999999999,0.0007089913284419325,0.0007092427222024078,-0.0006562294647289399,0.03024302096697198,test,-0.050186742204639666,-0.0010637191811439855,0.048958361872751675,-0.05007980001733413,1240.76,1239.946043829564,1180.0270393160333,1303.017146060905,1,0,0,0.0,0.0,0.0007092427222024078,1.2606780223031162,1.4884022008846682,0.8799999999998818,0.0,0.8799999999998818,292.97386499999993,407.42999999999984,0,0,ito_bayes_garch
2022-05-20,1240.71,-0.0007492900223668997,-0.0007490093746977955,-0.0007903398336486896,0.027618522673182745,test,-0.047620328163942745,-0.0005128031445637064,0.044076863797967686,-0.10303590735515417,1241.6399999999999,1240.6590701339824,1183.8984429633597,1297.5916251111885,0,0,0,0.0,-0.0,-0.0007490093746977955,1.2606780223031162,1.4872873736828849,-0.9299999999998363,-0.0,-0.9299999999998363,292.97386499999993,406.5,0,0,ito_bayes_garch
2022-05-23,1218.81,-0.017808823512999616,-0.017651183596489206,-0.0008353928894075099,0.025241932643963502,test,-0.043540351557805855,-0.0005647681551006435,0.04060606024726707,-0.13021857616383775,1240.71,1239.6739525017929,1187.848211693356,1292.1272053247399,0,0,0,0.0,-0.0,-0.017651183596489206,1.2606780223031162,1.461034991189268,-21.90000000000009,-0.0,-21.90000000000009,292.97386499999993,384.5999999999999,0,0,ito_bayes_garch
2022-05-24,1233.38,0.011883395216718107,0.011954283276310651,-0.0009159396644042647,0.024247311059551194,test,-0.04161971940638894,-0.0006185461936703528,0.03765130796390978,-0.15671551866145184,1218.81,1217.694154679133,1169.124588127143,1265.5746411990692,1,0,0,0.0,0.0,0.011954283276310651,1.2606780223031162,1.4785006173505464,14.570000000000164,0.0,14.570000000000164,292.97386499999993,399.1700000000001,0,0,ito_bayes_garch
2022-05-25,1268.43,0.028021547143124437,0.028417843649159114,-0.0008538843129277469,0.02263162924441915,test,-0.04022864778334309,-0.0024008545256552364,0.03569398331927492,-0.1506103747452713,1233.38,1232.3272856782066,1184.7475575872807,1278.1993777587206,1,0,0,0.0,0.0,0.028417843649159114,1.2606780223031162,1.5205164167295995,35.049999999999955,0.0,35.049999999999955,292.97386499999993,434.22,0,0,ito_bayes_garch
2022-05-26,1268.57,0.00011036657480634204,0.00011037266542102131,-0.0007742611185104307,0.023459505930273978,test,-0.03783946281163916,-0.0012121619302639273,0.03729529456158574,-0.1257512773954696,1268.43,1267.4482840707278,1221.3300287661712,1316.6296946115185,1,0,0,0.0,0.0,0.00011037266542102131,1.2606780223031162,1.5206842401793303,0.13999999999987267,0.0,0.13999999999987267,292.97386499999993,434.3599999999999,0,0,ito_bayes_garch
2022-05-27,1285.45,0.01321856977390734,0.013306321290902368,-0.0007502282442475983,0.02146084372820046,test,-0.03481992046118004,-0.0008195368642917808,0.03477318625576671,-0.1309922762580137,1268.57,1267.6186398694372,1225.1586690460415,1313.4581498434418,1,0,0,0.0,0.0,0.013306321290902368,1.2606780223031162,1.5409189532611682,16.88000000000011,0.0,16.88000000000011,292.97386499999993,451.24,0,0,ito_bayes_garch
2022-05-30,1293.92,0.006567518769462488,0.006589132210510051,-0.0005578486051324667,0.020288757012890863,test,-0.03446205955443778,-0.0004818213510637006,0.03248609303392082,-0.08867040477848333,1285.45,1284.7331134861943,1241.9053737993927,1327.8949508234714,1,0,0,0.0,0.0,0.006589132210510051,1.2606780223031162,1.5510722719698868,8.470000000000027,0.0,8.470000000000027,292.97386499999993,459.71000000000004,0,0,ito_bayes_garch
2022-05-31,1292.68,-0.0009587876710668297,-0.0009583281810312538,-0.0005682247435382555,0.018736602806727867,test,-0.03116738364691806,-0.0007292185652986378,0.028958659994768775,-0.0989011341585889,1293.92,1293.1849714903112,1254.2138810502918,1331.9380078208962,0,0,0,0.0,-0.0,-0.0009583281810312538,1.2606780223031162,1.5495858357008419,-1.240000000000009,-0.0,-1.240000000000009,292.97386499999993,458.47,0,0,ito_bayes_garch
2022-06-01,1299.52,0.005277382821487819,0.005291332735092968,-0.000549238825466919,0.017191030978466262,test,-0.028072319323056517,-0.0006654550560777036,0.027108051152323318,-0.1010950007382527,1292.68,1291.9702048964532,1256.8960928351341,1328.2013172060188,1,0,0,0.0,0.0,0.005291332735092968,1.2606780223031162,1.557785209959122,6.839999999999918,0.0,6.839999999999918,292.97386499999993,465.30999999999995,0,0,ito_bayes_garch
2022-06-02,1288.62,-0.008423087193674128,-0.008387712386111912,-0.0005603019182340417,0.015889484058145307,test,-0.026958941399368188,0.00013622333398290924,0.026544539649718864,-0.1092952229459665,1299.52,1298.7920803976347,1264.9543367744163,1334.477067218998,0,0,0,0.0,-0.0,-0.008387712386111912,1.2606780223031162,1.544718955658646,-10.900000000000091,-0.0,-10.900000000000091,292.97386499999993,454.40999999999985,0,0,ito_bayes_garch
2022-06-03,1287.98,-0.0004967787108300925,-0.0004966553367167226,-0.0005747819158209337,0.015057629382278231,test,-0.025093790894399375,-0.0002858769712457991,0.02398942625562121,-0.11619128255353067,1288.62,1287.8795373502908,1256.6859876076553,1319.9070330068562,0,0,0,0.0,-0.0,-0.0004966553367167226,1.2606780223031162,1.5439517627455908,-0.6399999999998727,-0.0,-0.6399999999998727,292.97386499999993,453.77,0,0,ito_bayes_garch
2022-06-06,1290.01,0.0015748706702281012,0.0015761114303016743,-0.0006562981894898144,0.0138585770789884,test,-0.024256074208068603,-5.14746541016495e-05,0.021995514252483195,-0.1410914560252791,1287.98,1287.1349783813112,1257.1145126301867,1316.6236434677492,1,0,0,0.0,0.0,0.0015761114303016743,1.2606780223031162,1.5463852027666884,2.0299999999999727,0.0,2.0299999999999727,292.97386499999993,455.79999999999995,0,0,ito_bayes_garch
2022-06-07,1291.35,0.001038212508416514,0.0010387516375840455,-0.0006205024871779745,0.01277407265708909,test,-0.020662981228220443,-0.0005964948594026193,0.020008862197969966,-0.13570312878729365,1290.01,1289.209793877135,1263.6280511035977,1316.081593971864,1,0,0,0.0,0.0,0.0010387516375840455,1.2606780223031162,1.547991512928398,1.3399999999999181,0.0,1.3399999999999181,292.97386499999993,457.1399999999999,0,0,ito_bayes_garch
2022-06-08,1307.91,0.012742260538288086,0.012823789057962776,-0.0006193973851263512,0.011792697257200004,test,-0.020545004699849007,-0.0007774801294452881,0.018617705303647734,-0.1384587820733376,1291.35,1290.5503888508088,1265.0898889204454,1315.6171723242064,1,0,0,0.0,0.0,0.012823789057962776,1.2606780223031162,1.5678426295537085,16.560000000000173,0.0,16.560000000000173,292.97386499999993,473.70000000000005,0,0,ito_bayes_garch
2022-06-09,1307.8,-8.410718318518917e-05,-8.41036462754241e-05,-0.00044384786560723154,0.011955488871848375,test,-0.01985722093915911,1.8047952150107983e-05,0.019194403282750228,-0.09377046701816288,1307.91,1307.3296157487773,1282.1947042916333,1333.257034395414,0,0,0,0.0,-0.0,-8.41036462754241e-05,1.2606780223031162,1.567710768271777,-0.11000000000012733,-0.0,-0.11000000000012733,292.97386499999993,473.5899999999999,0,0,ito_bayes_garch
2022-06-10,1284.08,-0.018303827522213822,-0.018137329866952157,-0.0004544810295862176,0.011056965780700478,test,-0.018483173573389654,-2.8073748624894593e-05,0.018226264280221123,-0.09905142540679925,1307.8,1307.2057647540587,1283.8497259725914,1331.8548576133562,0,0,0,0.0,-0.0,-0.018137329866952157,1.2606780223031162,1.5392766809316587,-23.720000000000027,-0.0,-23.720000000000027,292.97386499999993,449.8699999999999,0,0,ito_bayes_garch
2022-06-13,1227.04,-0.04543774358841279,-0.04442090835461965,-0.0005600358578142404,0.012792796705518953,test,-0.020595184507487773,-0.0005921649659625319,0.021712390496142413,-0.12048889313421136,1284.08,1283.3610704876414,1257.904604240232,1312.2653245039,0,0,0,0.0,-0.0,-0.04442090835461965,1.2606780223031162,1.4709006125555903,-57.039999999999964,-0.0,-57.039999999999964,292.97386499999993,392.8299999999999,0,0,ito_bayes_garch
2022-06-14,1230.31,0.002661405115378379,0.0026649497978876724,-0.0007506699789771237,0.021977323284206738,test,-0.03763061072483764,-0.000272772796885992,0.03554564234006208,-0.12824645347119867,1227.04,1226.1192435443481,1181.7237224481635,1271.4403699484676,1,0,0,0.0,0.0,0.0026649497978876724,1.2606780223031162,1.4748204888457332,3.269999999999982,0.0,3.269999999999982,292.97386499999993,396.0999999999999,0,0,ito_bayes_garch
2022-06-15,1213.93,-0.013403139800951536,-0.01331371768090961,-0.0006834936187879529,0.020120210260994684,test,-0.03261889591777405,-0.0010309884250596871,0.03240651788440217,-0.12120585856323236,1230.31,1229.4693782783859,1190.826107471762,1270.8331233519996,0,0,0,0.0,-0.0,-0.01331371768090961,1.2606780223031162,1.45518514522722,-16.37999999999988,-0.0,-16.37999999999988,292.97386499999993,379.72,0,0,ito_bayes_garch
2022-06-16,1236.63,0.01852690756714992,0.018699595528572477,-0.0007454144109470631,0.019270219920281374,test,-0.031139364008083183,-0.0002957222178813219,0.030422211392442534,-0.1410400957353502,1213.93,1213.0254562559737,1176.711479768234,1251.427928004603,1,0,0,0.0,0.0,0.018699595528572477,1.2606780223031162,1.482396518862156,22.700000000000045,0.0,22.700000000000045,292.97386499999993,402.4200000000001,0,0,ito_bayes_garch
2022-06-17,1217.3,-0.015754646482575296,-0.015631191221303187,-0.000743076581068575,0.019058633673399633,test,-0.03327821516377612,-0.0006283085908888094,0.030911721388637334,-0.14147653464305368,1236.63,1235.7114305335492,1196.154374361753,1275.4533184533575,0,0,0,0.0,-0.0,-0.015631191221303187,1.2606780223031162,1.4592248954100273,-19.330000000000155,-0.0,-19.330000000000155,292.97386499999993,383.0899999999999,0,0,ito_bayes_garch
2022-06-20,1180.4,-0.030781927346766658,-0.030312987759796184,-0.0008159209780733118,0.018667980453331887,test,-0.031415553763149154,-0.0017973607493037107,0.029926359097228836,-0.1616929335767453,1217.3,1216.3071844779759,1179.652304282996,1254.279934473861,0,0,0,0.0,-0.0,-0.030312987759796184,1.2606780223031162,1.4149914290166732,-36.899999999999864,-0.0,-36.899999999999864,292.97386499999993,346.19000000000005,0,0,ito_bayes_garch
2022-06-21,1172.47,-0.006740729429630221,-0.006718061674008902,-0.0009278507483605236,0.021273394881606837,test,-0.036385501464755624,-0.001932270458035571,0.035541880686433526,-0.17676839011717646,1180.4,1179.3052729268406,1138.2225313871315,1223.108103384674,0,0,0,0.0,-0.0,-0.006718061674008902,1.2606780223031162,1.4054854293283452,-7.930000000000064,-0.0,-7.930000000000064,292.97386499999993,338.26,0,0,ito_bayes_garch
2022-06-22,1169.27,-0.0027330121976207877,-0.0027292809197677625,-0.001069354518574014,0.01969439641795095,test,-0.03500944291009823,-0.0009156983628954913,0.0320068080752476,-0.22059405598683146,1172.47,1171.2168840396282,1132.1326917218064,1210.6040413004448,0,0,0,0.0,-0.0,-0.0027292809197677625,1.2606780223031162,1.4016494647630677,-3.2000000000000455,-0.0,-3.2000000000000455,292.97386499999993,335.05999999999995,0,0,ito_bayes_garch
2022-06-23,1188.88,0.016632065008781005,0.016771147810172193,-0.001123953400472086,0.018089514224331787,test,-0.03150930373900807,-0.0010820747279630771,0.028004392114109083,-0.24199824913092602,1169.27,1167.9565332833934,1133.0015144532417,1202.4775033302496,1,0,0,0.0,0.0,0.016771147810172193,1.2606780223031162,1.425156735114658,19.610000000000127,0.0,19.610000000000127,292.97386499999993,354.6700000000001,0,0,ito_bayes_garch
2022-06-24,1185.48,-0.002863931605931569,-0.0028598344660522024,-0.0010513046670210073,0.017787235345134093,test,-0.029823821344617755,-0.0007994708537203794,0.029076668456098232,-0.22505771034724137,1188.88,1187.630781677056,1153.9465687724446,1223.9561471105776,0,0,0,0.0,-0.0,-0.0028598344660522024,1.2606780223031162,1.4210810227640507,-3.400000000000091,-0.0,-3.400000000000091,292.97386499999993,351.27,0,0,ito_bayes_garch
2022-06-27,1202.82,0.01452104400005716,0.01462698653709893,-0.0010437991443490414,0.016373206816772363,test,-0.028270860833581067,-0.0010065437201101672,0.027602131022854238,-0.22924888081140926,1185.48,1184.243242565822,1152.4347693549207,1218.657553464253,1,0,0,0.0,0.0,0.01462698653709893,1.2606780223031162,1.4418671557521472,17.339999999999918,0.0,17.339999999999918,292.97386499999993,368.6099999999999,0,0,ito_bayes_garch
2022-06-28,1218.1,0.012623467861473614,0.012703480154969027,-0.0009641703929659225,0.01603583522936411,test,-0.026673845182491485,-0.0007998558993599352,0.024668919594368316,-0.21056046086634422,1202.82,1201.66083547379,1171.160285814129,1232.8612894763548,1,0,0,0.0,0.0,0.012703480154969027,1.2606780223031162,1.4601838865513461,15.279999999999973,0.0,15.279999999999973,292.97386499999993,383.8899999999999,0,0,ito_bayes_garch
2022-06-29,1218.09,-8.209540307113627e-06,-8.209506608625183e-06,-0.0008544176565635226,0.015495771039663335,test,-0.025697617352034925,-0.0010500430715505021,0.0231912415794074,-0.1850473493172531,1218.1,1217.0596783504216,1187.1965060052144,1246.6793659572638,0,0,0,0.0,-0.0,-8.209506608625183e-06,1.2606780223031162,1.4601718991620796,-0.009999999999990905,-0.0,-0.009999999999990905,292.97386499999993,383.8799999999999,0,0,ito_bayes_garch
2022-06-30,1197.6,-0.016964504060188013,-0.01682141713666474,-0.0009317539083356317,0.01424216732670787,test,-0.024841103459466923,-0.0009557514934169812,0.02108825971607149,-0.2092257929639757,1218.09,1216.9555684693744,1188.2040372543997,1244.0501635480762,0,0,0,0.0,-0.0,-0.01682141713666474,1.2606780223031162,1.4356097385550384,-20.49000000000001,-0.0,-20.49000000000001,292.97386499999993,363.3899999999999,0,0,ito_bayes_garch
2022-07-01,1198.9,0.001084915608189796,0.0010855043420174848,-0.0009402402506086174,0.014908665619210382,test,-0.025171939151770715,2.773953664026753e-05,0.024118680866630982,-0.2089262419791342,1197.6,1196.4744974801736,1167.8303376241524,1226.8356779875462,1,0,0,0.0,0.0,0.0010855043420174848,1.2606780223031162,1.4371680991596825,1.300000000000182,0.0,1.300000000000182,292.97386499999993,364.69000000000005,0,0,ito_bayes_garch
2022-07-04,1195.53,-0.0028148680271948834,-0.0028109100008342214,-0.0010045397095805521,0.013709514357253089,test,-0.02493481365719834,-0.0010250584228637307,0.022270420737267205,-0.22944747238880683,1198.9,1197.6962620446964,1169.3752783440907,1225.8995370388627,0,0,0,0.0,-0.0,-0.0028109100008342214,1.2606780223031162,1.4331283489768747,-3.3700000000001182,-0.0,-3.3700000000001182,292.97386499999993,361.31999999999994,0,0,ito_bayes_garch
2022-07-05,1181.29,-0.01198254001791721,-0.011911035273058812,-0.0010764878661963064,0.012704701124098036,test,-0.022437026601128018,-0.001094939242964352,0.02060526894375358,-0.25091664182850243,1195.53,1194.2437189185293,1169.0045504737072,1220.4197667197293,0,0,0,0.0,-0.0,-0.011911035273058812,1.2606780223031162,1.4160583066613905,-14.240000000000009,-0.0,-14.240000000000009,292.97386499999993,347.0799999999999,0,0,ito_bayes_garch
