date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,macd_fast_ema,macd_slow_ema,macd_line,macd_signal_line,macd_histogram,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2010-07-12,499.9,0.0008004803309162867,0.0008008008008006939,-8.906452331630445e-05,0.0077904142309347954,train,,,,,499.5,499.4555142516839,,,1,0,500.59613224214473,505.20548437941784,-4.609352137273106,-2.747126787935113,-1.8622253493379932,0,0.0,0.0,0.0008008008008006939,5.141522548361978,1.6256910569105671,0.39999999999997726,0.0,0.39999999999997726,852.7034499999994,192.39999999999998,0,0,macd_6_26_12
2010-07-13,509.1,0.018236382488765912,0.0184036807361474,-0.00024112559603712552,0.007318209161692765,train,,,,,499.9,499.7794758458542,,,1,0,503.0258087443891,505.49396701797946,-2.4681582735903476,-2.704208554958995,0.23605028136864759,0,0.0,0.0,0.0184036807361474,5.141522548361978,1.6556097560975593,9.200000000000045,0.0,9.200000000000045,852.7034499999994,201.60000000000002,0,0,macd_6_26_12
2010-07-14,507.3,-0.003541916335646711,-0.003535651149086605,-0.00016447189441148137,0.009896056446024344,train,,,,,509.1,509.01627424401073,,,0,0,504.2470062459922,505.62774723886986,-1.3807409928776337,-2.5005981607926318,1.119857167914998,1,1.0,-0.004035651149086605,-0.003535651149086605,5.120773156981627,1.649756097560974,-1.8000000000000114,-2.0545500000000114,-1.8000000000000114,850.6488999999993,199.8,1,0,macd_6_26_12
2010-07-15,505.2,-0.004148154096307977,-0.004139562389118945,-0.00017132006095700293,0.00935534979695117,train,,,,,507.3,507.2130967774218,,,0,0,504.51929017570876,505.59606225821284,-1.0767720825040783,-2.281547994902085,1.2047759123980066,1,0.0,-0.004139562389118945,-0.004139562389118945,5.099575397017776,1.6429268292682908,-2.1000000000000227,-2.1000000000000227,-2.1000000000000227,848.5488999999993,197.7,0,0,macd_6_26_12
2010-07-16,506.2,0.001977457634687596,0.001979414093428389,-6.879160191412866e-05,0.008928675620132439,train,,,,,505.2,505.16524767806067,,,1,0,504.99949298264914,505.6407983872341,-0.6413054045849549,-2.029202981007142,1.387897576422187,1,0.0,0.001979414093428389,0.001979414093428389,5.109669568429133,1.6461788617886162,1.0,1.0,1.0,849.5488999999993,198.7,0,0,macd_6_26_12
2010-07-19,506.8,0.0011846003359607948,0.0011853022520742496,9.146722355699432e-07,0.00835017097815353,train,,,,,506.2,506.20046300729734,,,1,1,505.5139235590351,505.7266651733649,-0.21274161432978644,-1.7497473861337027,1.5370057718039163,1,0.0,0.0011853022520742496,0.0011853022520742496,5.115726071275947,1.6481300813008113,0.6000000000000227,0.6000000000000227,0.6000000000000227,850.1488999999993,199.3,0,0,macd_6_26_12
2010-07-20,506.6,-0.0003947108794095655,-0.00039463299131803353,0.0001826255273685947,0.007819292679631877,train,,,,,506.8,506.89256306920277,,,0,1,505.8242311135965,505.79135664200453,0.03287447159198109,-1.4754978695605205,1.5083723411525016,1,0.0,-0.00039463299131803353,-0.00039463299131803353,5.113707236993676,1.6474796747967464,-0.19999999999998863,-0.19999999999998863,-0.19999999999998863,849.9488999999994,199.10000000000002,0,0,macd_6_26_12
2010-07-21,505.4,-0.002371542613481381,-0.0023687327279906523,7.228553488145094e-05,0.007355970918781321,train,,,,,506.6,506.63662117554566,,,0,1,505.7030222239975,505.7623672611153,-0.05934503711779371,-1.2576282030308703,1.1982831659130766,1,0.0,-0.0023687327279906523,-0.0023687327279906523,5.101594231300046,1.643577235772356,-1.2000000000000455,-1.2000000000000455,-1.2000000000000455,848.7488999999994,197.89999999999998,0,0,macd_6_26_12
2010-07-22,500.3,-0.010142276459934152,-0.010091017016224724,2.1385637682410822e-05,0.007039566062293655,train,,,,,505.4,505.41080841685664,,,0,1,504.15930158856963,505.3577474639956,-1.198445875425989,-1.2485232295531963,0.05007735412720726,1,0.0,-0.010091017016224724,-0.010091017016224724,5.050113957102123,1.6269918699186976,-5.099999999999966,-5.099999999999966,-5.099999999999966,843.6488999999995,192.8,0,0,macd_6_26_12
2010-07-23,500.3,0.0,0.0,3.946986800584597e-05,0.007953917012444939,train,,,,,500.3,500.31974716466976,,,0,1,503.0566439918355,504.98309950369963,-1.9264555118641624,-1.3528205037548835,-0.5736350081092789,1,0.0,0.0,0.0,5.050113957102123,1.6269918699186976,0.0,0.0,0.0,843.6488999999995,192.8,0,0,macd_6_26_12
2010-07-26,498.1,-0.004407058414921394,-0.004397361583050152,0.00023460613330529733,0.0074681371325683536,train,,,,,500.3,500.41738721783486,,,0,1,501.64045999416817,504.4732402812034,-2.8327802870352343,-1.5805066242595527,-1.2522736627756816,0,1.0,-0.0005,-0.004397361583050152,5.047588900123572,1.6198373983739822,-2.1999999999999886,-0.25015,-2.1999999999999886,843.3987499999995,190.60000000000002,0,1,macd_6_26_12
2010-07-27,497.7,-0.0008033742147297573,-0.0008030515960650852,0.0001208232159906566,0.00732318759182055,train,,,,,498.1,498.1601856797255,,,0,1,500.5146142815487,503.97151877889206,-3.4569044973433734,-1.869183220118602,-1.5877212772247713,0,0.0,-0.0,-0.0008030515960650852,5.047588900123572,1.618536585365852,-0.4000000000000341,-0.0,-0.4000000000000341,843.3987499999995,190.2,0,0,macd_6_26_12
2010-07-28,491.0,-0.013553358069987809,-0.013461924854329843,0.00018103230374064708,0.006928610585837267,train,,,,,497.7,497.790107933549,,,0,1,497.79615305824905,503.0106655360112,-5.214512477762128,-2.383849259756068,-2.83066321800606,0,0.0,-0.0,-0.013461924854329843,5.047588900123572,1.5967479674796732,-6.699999999999989,-0.0,-6.699999999999989,843.3987499999995,183.5,0,0,macd_6_26_12
2010-07-29,491.1,0.00020364525067861905,0.00020366598777998846,0.00023068257497956479,0.008710469528362784,train,,,,,491.0,491.1132782094672,,,1,1,495.88296647017785,502.1283940148252,-6.2454275446473275,-2.9779382266624155,-3.267489317984912,0,0.0,0.0,0.00020366598777998846,5.047588900123572,1.5970731707317056,0.10000000000002274,0.0,0.10000000000002274,843.3987499999995,183.60000000000002,0,0,macd_6_26_12
2010-07-30,493.9,0.0056852945013803335,0.005701486458969507,0.00024061530412616648,0.008140176177411028,train,,,,,491.1,491.21818039329185,,,1,1,495.3164046215556,501.51888334706035,-6.202478725504761,-3.474021380330469,-2.7284573451742924,0,0.0,0.0,0.005701486458969507,5.047588900123572,1.606178861788616,2.7999999999999545,0.0,2.7999999999999545,843.3987499999995,186.39999999999998,0,0,macd_6_26_12
2010-08-02,491.6,-0.00466768985469912,-0.004656813120064718,0.00023426349616932133,0.007894342767654957,train,,,,,493.9,494.0157162942806,,,0,1,494.2545747296826,500.7841512472781,-6.529576517595501,-3.944106786063551,-2.5854697315319504,0,0.0,-0.0,-0.004656813120064718,5.047588900123572,1.598699186991868,-2.2999999999999545,-0.0,-2.2999999999999545,843.3987499999995,184.10000000000002,0,0,macd_6_26_12
2010-08-03,491.9,0.0006100661094139426,0.0006102522375914798,2.575770135863648e-05,0.0077160343534372,train,,,,,491.6,491.6126626490676,,,1,1,493.5818390926304,500.1260659697019,-6.544226877071537,-4.344125261603241,-2.200101615468296,0,0.0,0.0,0.0006102522375914798,5.047588900123572,1.5996747967479656,0.2999999999999545,0.0,0.2999999999999545,843.3987499999995,184.39999999999998,0,0,macd_6_26_12
2010-08-04,486.7,-0.01062752696188518,-0.010571254319983736,0.0001526253685839981,0.0072519203897650954,train,,,,,491.9,491.97508214838103,,,0,1,491.6155993518788,499.1315425645388,-7.515943212659977,-4.832097254073508,-2.6838459585864687,0,0.0,-0.0,-0.010571254319983736,5.047588900123572,1.5827642276422746,-5.199999999999989,-0.0,-5.199999999999989,843.3987499999995,179.2,0,0,macd_6_26_12
2010-08-05,486.2,-0.0010278549573863316,-0.001027326895418068,0.00014667147180781416,0.00821857474516269,train,,,,,486.7,486.77139024065673,,,0,1,490.068285251342,498.1736505227211,-8.105365271379128,-5.335676949043603,-2.769688322335525,0,0.0,-0.0,-0.001027326895418068,5.047588900123572,1.5811382113821122,-0.5,-0.0,-0.5,843.3987499999995,178.7,0,0,macd_6_26_12
2010-08-06,482.8,-0.00701757265864611,-0.006993006993006978,0.00013903719229873803,0.0077291438927660095,train,,,,,486.2,486.26760458256234,,,0,1,487.9916323223872,497.03486159511215,-9.043229272724943,-5.9060696142253475,-3.1371596584995958,0,0.0,-0.0,-0.006993006993006978,5.047588900123572,1.5700813008130066,-3.3999999999999773,-0.0,-3.3999999999999773,843.3987499999995,175.3,0,0,macd_6_26_12
2010-08-09,472.7,-0.0211415514241855,-0.020919635459817787,4.839051612571606e-05,0.007896883427152024,train,,,,,482.8,482.823363506467,,,0,1,483.62259451599084,495.2322792547335,-11.609684738742658,-6.783548864151088,-4.82613587459157,0,0.0,-0.0,-0.020919635459817787,5.047588900123572,1.537235772357722,-10.100000000000023,-0.0,-10.100000000000023,843.3987499999995,165.2,0,0,macd_6_26_12
2010-08-10,461.7,-0.02354560828624752,-0.023270573302305864,-7.43251190982096e-05,0.011505694554489194,train,,,,,472.7,472.6648678218201,,,0,0,477.3589960828506,492.7484067173458,-15.38941063449522,-8.107527598050186,-7.281883036445034,0,0.0,-0.0,-0.023270573302305864,5.047588900123572,1.5014634146341448,-11.0,-0.0,-11.0,843.3987499999995,154.2,0,0,macd_6_26_12
2010-08-11,463.1,0.0030276839737624073,0.003032272038120176,-0.00028068752774635097,0.014452075465249958,train,,,,,461.7,461.5704247543679,,,1,0,473.28499720203615,490.55222844198687,-17.267231239950718,-9.516712773727193,-7.750518466223525,0,0.0,0.0,0.003032272038120176,5.047588900123572,1.5060162601626004,1.400000000000034,0.0,1.400000000000034,843.3987499999995,155.60000000000002,0,0,macd_6_26_12
2010-08-12,448.4,-0.03225732228870104,-0.031742604189160084,-0.00035256226941145593,0.013348418052268454,train,,,,,463.1,462.93675719135405,,,0,0,466.1749980014544,487.42984114998785,-21.25484314853344,-11.322578985235847,-9.932264163297592,0,0.0,-0.0,-0.031742604189160084,5.047588900123572,1.4582113821138198,-14.700000000000045,-0.0,-14.700000000000045,843.3987499999995,140.89999999999998,0,0,macd_6_26_12
2010-08-13,452.73,0.009610230100563832,0.009656556645851966,-0.0004085788430245818,0.018115643120760038,train,,,,,448.4,448.2168306688926,,,1,0,462.3335700010389,484.85948254628505,-22.52591254524617,-13.046168763698972,-9.4797437815472,0,0.0,0.0,0.009656556645851966,5.047588900123572,1.4722926829268281,4.330000000000041,0.0,4.330000000000041,843.3987499999995,145.23000000000002,0,0,macd_6_26_12
2010-08-16,464.8,0.026311284239132426,0.026660481964968064,-0.0003383776403244698,0.01702758732050362,train,,,,,452.73,452.57683220663563,,,1,0,463.0382642864563,483.37359495026396,-20.335330663807667,-14.167578286792619,-6.167752377015049,0,0.0,0.0,0.026660481964968064,5.047588900123572,1.5115447154471533,12.069999999999993,0.0,12.069999999999993,843.3987499999995,157.3,0,0,macd_6_26_12
2010-08-17,463.5,-0.002800820531791537,-0.002796901893287407,-0.00010899632713627572,0.018766108896371942,train,,,,,464.8,464.7493412680051,,,0,0,463.17018877604016,481.9014768058,-18.73128802975981,-14.86968747801834,-3.8616005517414695,0,0.0,-0.0,-0.002796901893287407,5.047588900123572,1.5073170731707306,-1.3000000000000114,-0.0,-1.3000000000000114,843.3987499999995,156.0,0,0,macd_6_26_12
2010-08-18,455.5,-0.01741066830589677,-0.017259978425027023,-0.0002107511880690923,0.01728775075676483,train,,,,,463.5,463.4023271170296,,,0,0,460.97870626860015,479.9458118572222,-18.967105588622076,-15.5000594950343,-3.4670460935877756,0,0.0,-0.0,-0.017259978425027023,5.047588900123572,1.4813008130081289,-8.0,-0.0,-8.0,843.3987499999995,148.0,0,0,macd_6_26_12
2010-08-19,452.2,-0.007271156856143435,-0.007244785949506061,-0.00039899619156863995,0.017481752313325324,train,,,,,455.5,455.3182934872544,,,0,0,458.4705044775715,477.890566534465,-19.42006205689347,-16.103136812243402,-3.3169252446500685,0,0.0,-0.0,-0.007244785949506061,5.047588900123572,1.4705691056910557,-3.3000000000000114,-0.0,-3.3000000000000114,843.3987499999995,144.7,0,0,macd_6_26_12
2010-08-20,454.8,0.005733202032511819,0.005749668288367982,-0.000512086572668122,0.01637961894964095,train,,,,,452.2,451.96849373252405,,,1,0,457.42178891255105,476.1801541985787,-18.75836528602764,-16.511633500517902,-2.2467317855097377,0,0.0,0.0,0.005749668288367982,5.047588900123572,1.4790243902439013,2.6000000000000227,0.0,2.6000000000000227,843.3987499999995,147.3,0,0,macd_6_26_12
2010-08-23,447.9,-0.015287768663126755,-0.01517150395778366,-0.0005129676313701107,0.01520132495383824,train,,,,,454.8,454.56676214810153,,,0,0,454.7012777946793,474.08532796164695,-19.384050166967654,-16.95354375689479,-2.4305064100728657,0,0.0,-0.0,-0.01517150395778366,5.047588900123572,1.4565853658536574,-6.900000000000034,-0.0,-6.900000000000034,843.3987499999995,140.39999999999998,0,0,macd_6_26_12
2010-08-24,434.4,-0.03060422459352896,-0.030140656396517085,-0.000449780464905299,0.015402905550306127,train,,,,,447.9,447.6985886286145,,,0,0,448.9009127104852,471.145674038562,-22.244761328076777,-17.767577229384326,-4.477184098692451,0,0.0,-0.0,-0.030140656396517085,5.047588900123572,1.412682926829267,-13.5,-0.0,-13.5,843.3987499999995,126.89999999999998,0,0,macd_6_26_12
2010-08-25,423.9,-0.02446819026113367,-0.024171270718231996,-0.0005935529362674691,0.018979194368375443,train,,,,,434.4,434.14223711001307,,,0,0,441.75779479320374,467.64599448014997,-25.888199686946223,-19.016903761316925,-6.871295925629298,0,0.0,-0.0,-0.024171270718231996,5.047588900123572,1.3785365853658527,-10.5,-0.0,-10.5,843.3987499999995,116.39999999999998,0,0,macd_6_26_12
2010-08-26,427.1,0.007520599488828772,0.0075489502241095074,-0.0007272915486616901,0.02016182373527605,train,,,,,423.9,423.5918131969356,,,1,0,437.56985342371695,464.64258748162035,-27.072734057903403,-20.256262268484075,-6.816471789419328,0,0.0,0.0,0.0075489502241095074,5.047588900123572,1.3889430894308934,3.2000000000000455,0.0,3.2000000000000455,843.3987499999995,119.60000000000002,0,0,macd_6_26_12
2010-08-27,429.1,0.004671814150058573,0.004682744088035484,-0.0007077700489302393,0.018706937364050696,train,,,,,427.1,426.7978183622727,,,1,0,435.14989530265495,462.00980322372254,-26.859907921067588,-21.27220775349692,-5.587700167570667,0,0.0,0.0,0.004682744088035484,5.047588900123572,1.3954471544715437,2.0,0.0,2.0,843.3987499999995,121.60000000000002,0,0,macd_6_26_12
2010-08-30,444.6,0.03548500953261691,0.03612211605686322,-0.0007476089766625452,0.017253623626076506,train,,,,,429.1,428.77932087434675,,,1,0,437.8499252161821,460.7201881701135,-22.870262953931388,-21.51806239971761,-1.352200554213777,0,0.0,0.0,0.03612211605686322,5.047588900123572,1.4458536585365842,15.5,0.0,15.5,843.3987499999995,137.10000000000002,0,0,macd_6_26_12
2010-08-31,455.1,0.023342173492499896,0.02361673414304999,-0.0005387778732366637,0.021190261728703565,train,,,,,444.6,444.36052387557044,,,1,0,442.7785180115586,460.30387793529025,-17.525359923731628,-20.90380048033515,3.378440556603522,0,0.0,0.0,0.02361673414304999,5.047588900123572,1.4799999999999989,10.5,0.0,10.5,843.3987499999995,147.60000000000002,0,0,macd_6_26_12
2010-09-01,458.8,0.00809721023262,0.008130081300812941,-0.00048139305839687305,0.021485192919536322,train,,,,,455.1,454.8809707429354,,,1,0,447.35608429397047,460.19247956971316,-12.836395275742689,-19.662661218090157,6.826265942347469,1,1.0,0.007630081300812941,0.008130081300812941,5.086102413804596,1.492032520325202,3.6999999999999886,3.4724499999999887,3.6999999999999886,846.8711999999995,151.3,1,0,macd_6_26_12
2010-09-06,466.0,0.0155712488704296,0.015693112467306092,-0.00048631125235599327,0.019932625600421097,train,,,,,458.8,458.57693464141227,,,1,0,452.68291735283606,460.62266626825294,-7.939748915416885,-17.859136248448117,9.919387333031231,1,0.0,0.015693112467306092,0.015693112467306092,5.165919191004669,1.5154471544715435,7.199999999999989,7.199999999999989,7.199999999999989,854.0711999999994,158.5,0,0,macd_6_26_12
2010-09-07,460.6,-0.011655646739060721,-0.011587982832617971,-0.0004194050412611394,0.019257087648399493,train,,,,,466.0,465.8045982298803,,,0,0,454.9449409663115,460.62098728541935,-5.676046319107854,-15.984814720857306,10.308768401749452,1,0.0,-0.011587982832617971,-0.011587982832617971,5.106056608104615,1.4978861788617877,-5.399999999999977,-5.399999999999977,-5.399999999999977,848.6711999999994,153.10000000000002,0,0,macd_6_26_12
2010-09-08,458.4,-0.004787821986054652,-0.004776378636561107,-0.0005598407037859521,0.018363313601636847,train,,,,,460.6,460.34220953936574,,,0,0,455.93210069022246,460.45646970872156,-4.524369018499101,-14.221669228186814,9.697300209687713,1,0.0,-0.004776378636561107,-0.004776378636561107,5.081668148404593,1.490731707317072,-2.2000000000000455,-2.2000000000000455,-2.2000000000000455,846.4711999999994,150.89999999999998,0,0,macd_6_26_12
2010-09-09,463.7,0.011495625996884584,0.011561954624781823,-0.0006477534371579611,0.01700773297872786,train,,,,,458.4,458.1031659724165,,,1,0,458.15150049301604,460.6967312117792,-2.5452307187631504,-12.425294072890864,9.880063354127714,1,0.0,0.011561954624781823,0.011561954624781823,5.140422164954646,1.5079674796747955,5.300000000000011,5.300000000000011,5.300000000000011,851.7711999999995,156.2,0,0,macd_6_26_12
2010-09-10,451.4,-0.026883927013979125,-0.026525770972611662,-0.0005708509783859738,0.016233505973256915,train,,,,,463.7,463.4353719401021,,,0,0,456.22250035215427,460.00808445535114,-3.785584103196868,-11.096107923707173,7.310523820510305,1,0.0,-0.026525770972611662,-0.026525770972611662,5.004068503904523,1.4679674796747955,-12.300000000000011,-12.300000000000011,-12.300000000000011,839.4711999999995,143.89999999999998,0,0,macd_6_26_12
2010-09-13,447.3,-0.009124353944633512,-0.009082853345148356,-0.000702011225059783,0.018614656465188652,train,,,,,451.4,451.08322333640433,,,0,0,453.67321453725305,459.06674486606585,-5.393530328812801,-10.218788293723422,4.825257964910621,1,0.0,-0.009082853345148356,-0.009082853345148356,4.958617283554482,1.4546341463414623,-4.099999999999966,-4.099999999999966,-4.099999999999966,835.3711999999996,139.8,0,0,macd_6_26_12
2010-09-14,449.0,0.0037933773034524165,0.0038005812653698623,-0.0008194264858738688,0.017543768602453724,train,,,,,447.3,446.93362066383537,,,1,0,452.3380103837522,458.32106006117203,-5.983049677419842,-9.567136198907487,3.584086521487645,1,0.0,0.0038005812653698623,0.0038005812653698623,4.977462911504499,1.460162601626015,1.6999999999999886,1.6999999999999886,1.6999999999999886,837.0711999999996,141.5,0,0,macd_6_26_12
2010-09-15,448.7,-0.0006683747603171142,-0.0006681514476615247,-0.000803336150756498,0.01616970167597518,train,,,,,449.0,448.63944691036613,,,0,0,451.2985788455373,457.60838894552967,-6.309810099992376,-9.066009106766701,2.7561990067743256,1,0.0,-0.0006681514476615247,-0.0006681514476615247,4.974137212454496,1.4591869918699174,-0.30000000000001137,-0.30000000000001137,-0.30000000000001137,836.7711999999997,141.2,0,0,macd_6_26_12
2010-09-16,449.5,0.0017813409297371408,0.001782928459995503,-0.0006473224902629876,0.014881810509603277,train,,,,,448.7,448.4096403869119,,,1,0,450.7846991753838,457.0077675421571,-6.223068366773305,-8.628633608306178,2.405565241532873,1,0.0,0.001782928459995503,0.001782928459995503,4.983005743254504,1.4617886178861774,0.8000000000000114,0.8000000000000114,0.8000000000000114,837.5711999999996,142.0,0,0,macd_6_26_12
2010-09-17,457.6,0.017859586153913476,0.018020022246941103,-0.0005843171476827452,0.013711181064776545,train,,,,,449.5,449.2374261627852,,,1,0,452.731927982417,457.0516366131085,-4.31970863069148,-7.965722073288532,3.6460134425970523,1,0.0,0.018020022246941103,0.018020022246941103,5.072799617604585,1.4881300813008116,8.100000000000023,8.100000000000023,8.100000000000023,845.6711999999997,150.10000000000002,0,0,macd_6_26_12
2010-09-20,457.9,0.0006553795974619803,0.000655594405594373,-0.00058018095468661,0.014423781310705062,train,,,,,457.6,457.3345861965974,,,1,0,454.2085199874407,457.1144783454708,-2.905958358030091,-7.187296886325695,4.2813385282956045,1,0.0,0.000655594405594373,0.000655594405594373,5.076125316654588,1.4891056910569092,0.2999999999999545,0.2999999999999545,0.2999999999999545,845.9711999999996,150.39999999999998,0,0,macd_6_26_12
2010-09-21,453.3,-0.010096661716246125,-0.0100458615418213,-0.0005389093349495961,0.013288500122783266,train,,,,,457.9,457.65329989599167,,,0,0,453.9489428481719,456.83192439395447,-2.8829815457825703,-6.525094526242137,3.642112980459567,1,0.0,-0.0100458615418213,-0.0100458615418213,5.025131264554543,1.4741463414634133,-4.599999999999966,-4.599999999999966,-4.599999999999966,841.3711999999996,145.8,0,0,macd_6_26_12
2010-09-22,453.9,0.0013227515156160052,0.001323626737260053,-0.0005470202658457402,0.013006341490605478,train,,,,,453.3,453.0521035218723,,,1,0,453.9349591772657,456.6147448092171,-2.679785631951404,-5.933508542505102,3.253722910553698,1,0.0,0.001323626737260053,0.001323626737260053,5.031782662654549,1.4760975609756084,0.5999999999999659,0.5999999999999659,0.5999999999999659,841.9711999999995,146.39999999999998,0,0,macd_6_26_12
2010-09-23,450.8,-0.006853127296798434,-0.006829698171403331,-0.00048701234239830116,0.01200805326009226,train,,,,,453.9,453.678998917281,,,0,0,453.0392565551898,456.18402297149726,-3.144766416307448,-5.504471292320847,2.3597048760133994,1,0.0,-0.006829698171403331,-0.006829698171403331,4.997417105804518,1.4660162601626003,-3.099999999999966,-3.099999999999966,-3.099999999999966,838.8711999999996,143.3,0,0,macd_6_26_12
2010-09-24,449.7,-0.00244308838895968,-0.0024401064773735825,-0.0005814500253430923,0.011509425442479793,train,,,,,450.8,450.5379585179712,,,0,0,452.085183253707,455.7037249736086,-3.6185417199016,-5.214328281179425,1.5957865612778246,1,0.0,-0.0024401064773735825,-0.0024401064773735825,4.9852228759545065,1.4624390243902425,-1.1000000000000227,-1.1000000000000227,-1.1000000000000227,837.7711999999996,142.2,0,0,macd_6_26_12
2010-09-27,450.2,0.0011112346959700758,0.001111852346008524,-0.0005037159122302356,0.010726106766243772,train,,,,,449.7,449.47353599581965,,,1,0,451.54655946693356,455.2960416422302,-3.7494821752966345,-4.988967341812842,1.2394851665162072,1,0.0,0.001111852346008524,0.001111852346008524,4.9907657077045116,1.4640650406504052,0.5,0.5,0.5,838.2711999999996,142.7,0,0,macd_6_26_12
2010-09-28,455.1,0.010825246549964085,0.010884051532652261,-0.000517768795302602,0.009948472884995303,train,,,,,450.2,449.96696082376775,,,1,0,452.5618281906668,455.281520039102,-2.719691848435218,-4.639848035139361,1.9201561867041432,1,0.0,0.010884051532652261,0.010884051532652261,5.045085458854561,1.4799999999999989,4.900000000000034,4.900000000000034,4.900000000000034,843.1711999999995,147.60000000000002,0,0,macd_6_26_12
2010-09-29,452.9,-0.0048458244604274725,-0.004834102395078088,-0.00046467910873175744,0.010116963737768301,train,,,,,455.1,454.8885736641212,,,0,0,452.65844870761913,455.1051111473167,-2.4466624396975476,-4.302434866609851,1.8557724269123037,1,0.0,-0.004834102395078088,-0.004834102395078088,5.020696999154539,1.4728455284552833,-2.2000000000000455,-2.2000000000000455,-2.2000000000000455,840.9711999999995,145.39999999999998,0,0,macd_6_26_12
2010-09-30,454.5,0.0035265630553649174,0.0035327886950762277,-0.0004377443770406944,0.009657939866379328,train,,,,,452.9,452.701788957688,,,1,0,453.1846062197279,455.0602880993673,-1.8756818796393873,-3.92908825322978,2.0534063735903927,1,0.0,0.0035327886950762277,0.0035327886950762277,5.038434060754555,1.4780487804878037,1.6000000000000227,1.6000000000000227,1.6000000000000227,842.5711999999995,147.0,0,0,macd_6_26_12
2010-10-01,451.7,-0.006179670956974803,-0.006160616061606228,-0.0004032106980139986,0.009060840007699468,train,,,,,454.5,454.31677767883497,,,0,0,452.7604330140914,454.81137786978456,-2.05094485569316,-3.640143115147223,1.5891982594540628,1,0.0,-0.006160616061606228,-0.006160616061606228,5.007394202954527,1.468943089430893,-2.8000000000000114,-2.8000000000000114,-2.8000000000000114,839.7711999999995,144.2,0,0,macd_6_26_12
2010-10-04,445.8,-0.01314782170878992,-0.013061766659287044,-0.0005304483953040516,0.008890867792252465,train,,,,,451.7,451.4604599972629,,,0,0,450.7717378672082,454.14386839794867,-3.372130530740492,-3.5989104098538798,0.22677987911338793,1,0.0,-0.013061766659287044,-0.013061766659287044,4.941988788304468,1.4497560975609745,-5.899999999999977,-5.899999999999977,-5.899999999999977,833.8711999999995,138.3,0,0,macd_6_26_12
2010-10-05,451.0,0.01159691855090994,0.01166442350829966,-0.0006239054769307523,0.009996941277050201,train,,,,,445.8,445.52194968596064,,,1,0,450.83695561943443,453.91098925735986,-3.0740336379254245,-3.518160137249502,0.44412649932407744,1,0.0,0.01166442350829966,0.01166442350829966,4.9996342385045205,1.4666666666666655,5.199999999999989,5.199999999999989,5.199999999999989,839.0711999999994,143.5,0,0,macd_6_26_12
2010-10-06,460.7,0.021279732439192678,0.021507760532150755,-0.0006069262153770063,0.01028655964088887,train,,,,,451.0,450.7263593251144,,,1,0,453.654968299596,454.4138789419999,-0.7589106424038619,-3.093660214965557,2.3347495725616954,1,0.0,0.021507760532150755,0.021507760532150755,5.107165174454618,1.4982113821138199,9.699999999999989,9.699999999999989,9.699999999999989,848.7711999999995,153.2,0,0,macd_6_26_12
2010-10-07,462.1,0.003034245934349755,0.003038853917951112,-0.0004994714385146455,0.012668962390044027,train,,,,,460.7,460.4699509645202,,,1,0,456.06783449971147,454.9832212425925,1.0846132571189742,-2.450848911567937,3.535462168686911,1,0.0,0.003038853917951112,0.003038853917951112,5.122685103354633,1.5027642276422755,1.400000000000034,1.400000000000034,1.400000000000034,850.1711999999995,154.60000000000002,0,0,macd_6_26_12
2010-10-08,459.26,-0.006164819385496401,-0.006145855875351769,-0.0004885486458094385,0.011739171130656463,train,,,,,462.1,461.87429680875493,,,0,0,456.9798817855082,455.30001966906707,1.679862116441143,-1.8153549072588477,3.4952170236999907,1,0.0,-0.006145855875351769,-0.006145855875351769,5.091201819014604,1.4935284552845518,-2.840000000000032,-2.840000000000032,-2.840000000000032,847.3311999999995,151.76,0,0,macd_6_26_12
2010-10-11,459.32,0.00013063641726418496,0.0001306449505726892,-0.0005221924245864564,0.011203925541436656,train,,,,,459.26,459.0202405128266,,,1,0,457.64848698964875,455.5977959898769,2.0506909997718594,-1.220578613869508,3.2712696136413673,1,0.0,0.0001306449505726892,0.0001306449505726892,5.091866958824604,1.4937235772357713,0.060000000000002274,0.060000000000002274,0.060000000000002274,847.3911999999996,151.82,0,0,macd_6_26_12
2010-10-12,454.32,-0.0109453393388117,-0.010885657058260056,-0.0005368627160365135,0.010379463864865674,train,,,,,459.32,459.07347439839333,,,0,0,456.6974907068919,455.5031444350712,1.1943462718207343,-0.8490517083787016,2.043397980199436,1,0.0,-0.010885657058260056,-0.010885657058260056,5.036438641324554,1.4774634146341452,-5.0,-5.0,-5.0,842.3911999999996,146.82,0,0,macd_6_26_12
2010-10-13,457.7,0.0074121520904189,0.0074396900862827575,-0.0006202783508330889,0.010713115405857754,train,,,,,454.32,454.03828252030877,,,1,0,456.98392193349423,455.66587447691774,1.318047456576494,-0.515651836847133,1.833699293423627,1,0.0,0.0074396900862827575,0.0074396900862827575,5.073908183954588,1.4884552845528443,3.3799999999999955,3.3799999999999955,3.3799999999999955,845.7711999999996,150.2,0,0,macd_6_26_12
