date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2006-02-21,366.5,0.034701608192931666,0.035310734463276816,0.001135651541376001,0.020403607917028048,train,,,,,354.0,354.4022490097692,,,1,1,1,0.0,0.035310734463276816,0.035310734463276816,1.1846478817362456,1.191869918699187,12.5,12.5,12.5,57.14025000000002,59.0,0,0,ito_bayes_garch
2006-02-22,364.4,-0.005746355940902781,-0.005729877216916868,0.0013508179301680245,0.023222330346806715,train,,,,,366.5,366.9954092999577,,,0,1,1,0.0,-0.005729877216916868,-0.005729877216916868,1.1778599948286161,1.185040650406504,-2.1000000000000227,-2.1000000000000227,-2.1000000000000227,55.04025,56.89999999999998,0,0,ito_bayes_garch
2006-02-23,368.9,0.012273439216826887,0.012349066959385313,0.0013056130010529238,0.02144352496814317,train,,,,,364.4,364.8760760955259,,,1,1,1,0.0,0.012349066959385313,0.012349066959385313,1.192405466773536,1.1996747967479675,4.5,4.5,4.5,59.54025,61.39999999999998,0,0,ito_bayes_garch
2006-02-24,373.5,0.012392399970241996,0.012469503930604642,0.0013750296226717462,0.020218287980466088,train,,,,,368.9,369.40759732850864,,,1,1,1,0.0,0.012469503930604642,0.012469503930604642,1.207274171428343,1.2146341463414636,4.600000000000023,4.600000000000023,4.600000000000023,64.14025000000002,66.0,0,0,ito_bayes_garch
2006-02-27,379.6,0.01620006216290104,0.016331994645247816,0.0014443212600778485,0.01914711688695891,train,,,,,373.5,374.0398437506965,,,1,1,1,0.0,0.016331994645247816,0.016331994645247816,1.2269913667314567,1.2344715447154475,6.100000000000023,6.100000000000023,6.100000000000023,70.24025000000005,72.10000000000002,0,0,ito_bayes_garch
2006-02-28,390.6,0.028565951706805315,0.028977871443624847,0.0015365446407204935,0.018663465655090927,train,,,,,379.6,380.1837206872188,,,1,1,1,0.0,0.028977871443624847,0.028977871443624847,1.2625469648190384,1.2702439024390246,11.0,11.0,11.0,81.24025000000005,83.10000000000002,0,0,ito_bayes_garch
2006-03-01,401.9,0.028519283012577112,0.02892985151049654,0.0017044291566589084,0.02050827720939351,train,,,,,390.6,391.266317712951,,,1,1,1,0.0,0.02892985151049654,0.02892985151049654,1.2990722610362813,1.3069918699186993,11.299999999999955,11.299999999999955,11.299999999999955,92.54025,94.39999999999998,0,0,ito_bayes_garch
2006-03-02,412.8,0.026759912712197576,0.027121174421497862,0.0018699529458929714,0.021920340542202755,train,,,,,401.9,402.6522371938355,,,1,1,1,0.0,0.027121174421497862,0.027121174421497862,1.3343046264139757,1.342439024390244,10.900000000000034,10.900000000000034,10.900000000000034,103.44025000000003,105.30000000000001,0,0,ito_bayes_garch
2006-03-03,397.9,-0.03676249673446996,-0.0360949612403102,0.002022652085563552,0.02269485191129367,train,,,,,412.8,413.635795757992,,,0,1,1,0.0,-0.0360949612403102,-0.0360949612403102,1.2861429526407968,1.2939837398373983,-14.900000000000034,-14.900000000000034,-14.900000000000034,88.54025,90.39999999999998,0,0,ito_bayes_garch
2006-03-06,409.8,0.029468518371916552,0.02990701181201305,0.0017861572756852986,0.0257113433830373,train,,,,,397.9,398.61134707975515,,,1,1,1,0.0,0.02990701181201305,0.02990701181201305,1.3246076451173625,1.3326829268292681,11.900000000000034,11.900000000000034,11.900000000000034,100.44025000000003,102.30000000000001,0,0,ito_bayes_garch
2006-03-07,413.3,0.008504485712887089,0.008540751586139539,0.001953929161117003,0.02626885731160164,train,,,,,409.8,410.60150295522345,,,1,1,1,0.0,0.008540751586139539,0.008540751586139539,1.3359207899634111,1.3440650406504062,3.5,3.5,3.5,103.94025000000003,105.80000000000001,0,0,ito_bayes_garch
2006-03-08,409.3,-0.0097253380193294,-0.009678199854826985,0.001993390345163811,0.024270453886011442,train,,,,,413.3,414.1246899210368,,,0,1,1,0.0,-0.009678199854826985,-0.009678199854826985,1.322991481567927,1.3310569105691055,-4.0,-4.0,-4.0,99.94025000000003,101.80000000000001,0,0,ito_bayes_garch
2006-03-09,412.1,0.006817654846414278,0.00684094795993162,0.0019232183190291212,0.022633401239412557,train,,,,,409.3,410.087930696489,,,1,1,1,0.0,0.00684094795993162,0.00684094795993162,1.332041997444766,1.340162601626016,2.8000000000000114,2.8000000000000114,2.8000000000000114,102.74025000000005,104.60000000000002,0,0,ito_bayes_garch
2006-03-10,414.4,0.005565652600501458,0.00558116961902444,0.0019523518697873662,0.020899056934014063,train,,,,,412.1,412.9053501131277,,,1,1,1,0.0,0.00558116961902444,0.00558116961902444,1.3394763497721693,1.3476422764227638,2.2999999999999545,2.2999999999999545,2.2999999999999545,105.04025,106.89999999999998,0,0,ito_bayes_garch
2006-03-13,424.5,0.024080314806129266,0.024372586872587032,0.001973732347483899,0.01927371338362916,train,,,,,414.4,415.2187223884423,,,1,1,1,0.0,0.024372586872587032,0.024372586872587032,1.3721228534707672,1.3804878048780485,10.100000000000023,10.100000000000023,10.100000000000023,115.14025000000002,117.0,0,0,ito_bayes_garch
2006-03-14,432.2,0.017976438321383625,0.018138987043580634,0.002103771067828872,0.02006011089985795,train,,,,,424.5,425.3939908646287,,,1,1,1,0.0,0.018138987043580634,0.018138987043580634,1.3970117721320743,1.4055284552845524,7.699999999999989,7.699999999999989,7.699999999999989,122.84025000000001,124.69999999999999,0,0,ito_bayes_garch
2006-03-15,427.6,-0.010700264921895908,-0.010643220731142877,0.002196593683346736,0.019690648231548324,train,,,,,432.2,433.15041124146086,,,0,1,1,0.0,-0.010643220731142877,-0.010643220731142877,1.3821430674772675,1.3905691056910565,-4.599999999999966,-4.599999999999966,-4.599999999999966,118.24025000000005,120.10000000000002,0,0,ito_bayes_garch
2006-03-16,432.9,0.012318575297045165,0.012394761459307624,0.002121611947269744,0.018644706746263354,train,,,,,427.6,428.5081643141269,,,1,1,1,0.0,0.012394761459307624,0.012394761459307624,1.3992744011012839,1.40780487804878,5.2999999999999545,5.2999999999999545,5.2999999999999545,123.54025,125.39999999999998,0,0,ito_bayes_garch
2006-03-17,443.2,0.023514380985139027,0.023793023793023726,0.0021805539319505267,0.01775587918110009,train,,,,,432.9,433.8449917254143,,,1,1,1,0.0,0.023793023793023726,0.023793023793023726,1.4325673702196557,1.4413008130081295,10.300000000000011,10.300000000000011,10.300000000000011,133.84025000000003,135.7,0,0,ito_bayes_garch
2006-03-20,453.5,0.022974134122117462,0.023240072202166173,0.002303162133405633,0.018740706158829598,train,,,,,443.2,444.22193785006107,,,1,1,1,0.0,0.023240072202166173,0.023240072202166173,1.4658603393380278,1.4747967479674793,10.300000000000011,10.300000000000011,10.300000000000011,144.14025000000004,146.0,0,0,ito_bayes_garch
2006-03-21,462.7,0.02008362635776262,0.020286659316427702,0.002421281973341129,0.01942287504672684,train,,,,,453.5,454.5993817944671,,,1,1,1,0.0,0.020286659316427702,0.020286659316427702,1.4955977486476415,1.504715447154471,9.199999999999989,9.199999999999989,9.199999999999989,153.34025000000003,155.2,0,0,ito_bayes_garch
2006-03-22,459.4,-0.00715760565795609,-0.00713205100497083,0.0025216362027980694,0.0194763564228276,train,,,,,462.7,463.868233381797,,,0,1,1,0.0,-0.00713205100497083,-0.00713205100497083,1.484931069221367,1.4939837398373979,-3.3000000000000114,-3.3000000000000114,-3.3000000000000114,150.04025000000001,151.89999999999998,0,0,ito_bayes_garch
2006-03-23,459.4,0.0,0.0,0.0024669512205339216,0.018153486775132982,train,,,,,459.4,460.5347164603157,,,0,1,1,0.0,0.0,0.0,1.484931069221367,1.4939837398373979,0.0,0.0,0.0,150.04025000000001,151.89999999999998,0,0,ito_bayes_garch
2006-03-24,456.1,-0.007209206537343249,-0.007183282542446601,0.002453091944014068,0.01667639878375959,train,,,,,459.4,460.5283338265627,,,0,1,1,0.0,-0.007183282542446601,-0.007183282542446601,1.4742643897950927,1.483252032520325,-3.2999999999999545,-3.2999999999999545,-3.2999999999999545,146.74025000000006,148.60000000000002,0,0,ito_bayes_garch
2006-03-27,463.0,0.015014970368579128,0.015128261346196048,0.002399112622889167,0.015657713593818626,train,,,,,456.1,457.19554891443994,,,1,1,1,0.0,0.015128261346196048,0.015128261346196048,1.4965674467773031,1.5056910569105688,6.899999999999977,6.899999999999977,6.899999999999977,153.64025000000004,155.5,0,0,ito_bayes_garch
2006-03-28,466.5,0.007530966201164446,0.0075593952483801186,0.0024692007214763335,0.01552906043818692,train,,,,,463.0,464.1446525409092,,,1,1,1,0.0,0.0075593952483801186,0.0075593952483801186,1.5078805916233518,1.517073170731707,3.5,3.5,3.5,157.14025000000004,159.0,0,0,ito_bayes_garch
2006-03-29,474.8,0.017635642448114552,0.01779206859592719,0.0024971662766127317,0.014557434235717703,train,,,,,466.5,467.6663837890565,,,1,1,1,0.0,0.01779206859592719,0.01779206859592719,1.5347089065439816,1.5440650406504064,8.300000000000011,8.300000000000011,8.300000000000011,165.44025000000005,167.3,0,0,ito_bayes_garch
2006-03-30,493.4,0.038426541359743105,0.03917438921651217,0.002580344717115489,0.01505895376617298,train,,,,,474.8,476.02672968376714,,,1,1,1,0.0,0.03917438921651217,0.03917438921651217,1.5948301905829834,1.604552845528455,18.599999999999966,18.599999999999966,18.599999999999966,184.04025000000001,185.89999999999998,0,0,ito_bayes_garch
2006-03-31,503.6,0.02046209807493593,0.020672882042967355,0.0027762255730861317,0.020606002097079208,train,,,,,493.4,494.7716928811696,,,1,1,1,0.0,0.020672882042967355,0.020672882042967355,1.6277999269914685,1.6377235772357723,10.200000000000045,10.200000000000045,10.200000000000045,194.24025000000006,196.10000000000002,0,0,ito_bayes_garch
2006-04-03,523.3,0.03837261120797031,0.03911834789515467,0.002872344445378794,0.02052532611615994,train,,,,,503.6,505.0485920944701,,,1,1,1,0.0,0.03911834789515467,0.03911834789515467,1.6914767708392282,1.7017886178861785,19.699999999999932,19.699999999999932,19.699999999999932,213.94025,215.79999999999995,0,0,ito_bayes_garch
2006-04-04,505.4,-0.03480471842406896,-0.034206000382189905,0.0030642377792306397,0.024214715981870513,train,,,,,523.3,524.9059749177637,,,0,1,1,0.0,-0.034206000382189905,-0.034206000382189905,1.6336181157694363,1.6435772357723575,-17.899999999999977,-17.899999999999977,-17.899999999999977,196.04025000000001,197.89999999999998,0,0,ito_bayes_garch
2006-04-05,521.1,0.03059176696107535,0.031064503363672502,0.002860641240503222,0.026407431423870243,train,,,,,505.4,506.84783796811377,,,1,1,1,0.0,0.031064503363672502,0.031064503363672502,1.6843656512217122,1.6946341463414634,15.700000000000045,15.700000000000045,15.700000000000045,211.74025000000006,213.60000000000002,0,0,ito_bayes_garch
2006-04-06,532.7,0.022016452007784792,0.022260602571483545,0.0030089360304528063,0.027038740263391366,train,,,,,521.1,522.6703178737189,,,1,1,1,0.0,0.022260602571483545,0.022260602571483545,1.7218606455686167,1.732357723577236,11.600000000000023,11.600000000000023,11.600000000000023,223.34025000000008,225.20000000000005,0,0,ito_bayes_garch
2006-04-07,544.7,0.02227677046667509,0.022526750516238092,0.00311003983884287,0.02622226876162608,train,,,,,532.7,534.3592971247916,,,1,1,1,0.0,0.022526750516238092,0.022526750516238092,1.7606485707550696,1.7713821138211385,12.0,12.0,12.0,235.34025000000008,237.20000000000005,0,0,ito_bayes_garch
2006-04-10,540.4,-0.007925578303584757,-0.007894253717642852,0.003211451112006003,0.025556253464362064,train,,,,,544.7,546.4520892894226,,,0,1,1,0.0,-0.007894253717642852,-0.007894253717642852,1.7467495642299238,1.75739837398374,-4.300000000000068,-4.300000000000068,-4.300000000000068,231.04025000000001,232.89999999999998,0,0,ito_bayes_garch
2006-04-11,528.6,-0.022077603915855448,-0.021835677276091703,0.003207507245350739,0.023668550320174786,train,,,,,540.4,542.1361197352544,,,0,1,1,0.0,-0.021835677276091703,-0.021835677276091703,1.7086081044632453,1.7190243902439026,-11.799999999999955,-11.799999999999955,-11.799999999999955,219.24025000000006,221.10000000000002,0,0,ito_bayes_garch
2006-04-13,551.6,0.04259114374895834,0.04351116155883461,0.003094161764410807,0.023554940505559112,train,,,,,528.6,530.2381068855994,,,1,1,1,0.0,0.04351116155883461,0.04351116155883461,1.7829516277372797,1.7938211382113822,23.0,23.0,23.0,242.24025000000006,244.10000000000002,0,0,ito_bayes_garch
2006-04-14,555.1,0.0063251317769692506,0.006345177664974555,0.0032918372371694114,0.027433451154924827,train,,,,,551.6,553.4187693239382,,,1,1,1,0.0,0.006345177664974555,0.006345177664974555,1.7942647725833283,1.8052032520325203,3.5,3.5,3.5,245.74025000000006,247.60000000000002,0,0,ito_bayes_garch
2006-04-17,561.1,0.010750865060810355,0.010808863267879554,0.003311520388759905,0.025228464007775946,train,,,,,555.1,556.9412719900276,,,1,1,1,0.0,0.010808863267879554,0.010808863267879554,1.8136587351765545,1.8247154471544713,6.0,6.0,6.0,251.74025000000006,253.60000000000002,0,0,ito_bayes_garch
2006-04-18,570.9,0.017314920213286733,0.01746569238994833,0.0033890914917686517,0.023470961219773052,train,,,,,561.1,563.0048452602191,,,1,1,1,0.0,0.01746569238994833,0.01746569238994833,1.845335540745491,1.8565853658536584,9.799999999999955,9.799999999999955,9.799999999999955,261.54025,263.4,0,0,ito_bayes_garch
2006-04-19,571.2,0.0005253480551612455,0.0005254860746191081,0.0034789777149727796,0.02253950161885582,train,,,,,570.9,572.8896072704239,,,1,1,1,0.0,0.0005254860746191081,0.0005254860746191081,1.8463052388751524,1.8575609756097562,0.3000000000000682,0.3000000000000682,0.3000000000000682,261.8402500000001,263.70000000000005,0,0,ito_bayes_garch
2006-04-20,569.8,-0.0024539889615668997,-0.002450980392157076,0.0035059883462647654,0.020665261728399425,train,,,,,571.2,573.2061352318152,,,0,1,1,0.0,-0.002450980392157076,-0.002450980392157076,1.8417799809367326,1.8530081300813006,-1.400000000000091,-1.400000000000091,-1.400000000000091,260.44025,262.29999999999995,0,0,ito_bayes_garch
2006-04-21,591.4,0.03720718535456946,0.03790803790803787,0.0035069005569560506,0.01900051970508641,train,,,,,569.8,571.8017398371204,,,1,1,1,0.0,0.03790803790803787,0.03790803790803787,1.9115982462723475,1.9232520325203248,21.600000000000023,21.600000000000023,21.600000000000023,282.04025,283.9,0,0,ito_bayes_garch
2006-04-24,615.1,0.039292248795945284,0.0400743997294557,0.0036587338674674823,0.02284581857533323,train,,,,,591.4,593.5677383799616,,,1,1,1,0.0,0.0400743997294557,0.0400743997294557,1.9882043985155922,2.0003252032520327,23.700000000000045,23.700000000000045,23.700000000000045,305.74025000000006,307.6,0,0,ito_bayes_garch
2006-04-25,632.7,0.028211519938516005,0.028613233620549572,0.003830536610136848,0.026111702111872886,train,,,,,615.1,617.4606815208657,,,1,1,1,0.0,0.028613233620549572,0.028613233620549572,2.045093355455723,2.0575609756097566,17.600000000000023,17.600000000000023,17.600000000000023,323.3402500000001,325.20000000000005,0,0,ito_bayes_garch
2006-04-26,621.5,-0.017860465202072184,-0.01770191243875463,0.003954173285025674,0.026378653959576445,train,,,,,632.7,635.206758249489,,,0,1,1,0.0,-0.01770191243875463,-0.01770191243875463,2.008891291948367,2.021138211382114,-11.200000000000045,-11.200000000000045,-11.200000000000045,312.14025000000004,314.0,0,0,ito_bayes_garch
2006-04-27,594.0,-0.0452565915881209,-0.04424778761061943,0.0038579691672132846,0.025292952404804184,train,,,,,621.5,623.9023589711322,,,0,1,1,0.0,-0.04424778761061943,-0.04424778761061943,1.9200022967294128,1.9317073170731711,-27.5,-27.5,-27.5,284.64025000000004,286.5,0,0,ito_bayes_garch
2006-04-28,595.5,0.002522069432709273,0.002525252525252597,0.003569328849030703,0.029673215536293207,train,,,,,594.0,596.1239696544387,,,1,1,1,0.0,0.002525252525252597,0.002525252525252597,1.9248507873777196,1.9365853658536591,1.5,1.5,1.5,286.14025000000004,288.0,0,0,ito_bayes_garch
2006-05-03,612.1,0.02749427906166968,0.027875734676742203,0.0036694826292557035,0.027177250909807403,train,,,,,595.5,597.689191048511,,,1,1,1,0.0,0.027875734676742203,0.027875734676742203,1.9785074172189794,1.9905691056910575,16.600000000000023,16.600000000000023,16.600000000000023,302.74025000000006,304.6,0,0,ito_bayes_garch
2006-05-04,601.3,-0.017801689811501653,-0.017644175788270045,0.0038407606422751392,0.027145663431954997,train,,,,,612.1,614.4554500535437,,,0,1,1,0.0,-0.017644175788270045,-0.017644175788270045,1.9435982845511717,1.955447154471545,-10.800000000000068,-10.800000000000068,-10.800000000000068,291.94025,293.79999999999995,0,0,ito_bayes_garch
2006-05-05,593.9,-0.012383023023708084,-0.012306668884084493,0.003676332402152872,0.0259548901268339,train,,,,,601.3,603.5146470684799,,,0,1,1,0.0,-0.012306668884084493,-0.012306668884084493,1.9196790640195258,1.9313821138211384,-7.399999999999977,-7.399999999999977,-7.399999999999977,284.54025,286.4,0,0,ito_bayes_garch
2006-05-08,574.2,-0.033733187334850534,-0.0331705674355951,0.0035701265613214098,0.024352639751914675,train,,,,,593.9,596.0240875393405,,,0,1,1,0.0,-0.0331705674355951,-0.0331705674355951,1.856002220171766,1.8673170731707323,-19.699999999999932,-19.699999999999932,-19.699999999999932,264.8402500000001,266.70000000000005,0,0,ito_bayes_garch
