year,strategy,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,time_under_water_days,avg_time_under_water_days,var_95_daily,cvar_95_daily,worst_month,worst_year,hit_rate,average_win,average_loss,profit_factor,turnover,annual_turnover,exposure_ratio,active_day_ratio,return_per_unit_drawdown,return_per_unit_exposure,total_points,number_of_trades,trade_hit_rate,avg_trade_return,avg_trade_points,avg_holding_days
2009,Ito-Bayes-GARCH only,0.05159600532357045,0.05180680238228086,0.21154297355311782,0.3444477917008439,0.32118193254189237,0.21771045323915145,-0.23796194262372838,72.0,23.5,-0.028671748893879107,-0.036894260758061376,-0.10344580653913782,0.05159600532357045,0.23904382470119523,0.014827356523770256,-0.013617750503092968,1.0888256852996794,26.0,26.103585657370516,0.4262948207171315,0.4262948207171315,0.21682460966103054,0.12103361996463721,25.062899999999928,13.0,0.46153846153846156,0.006354888356236065,1.9279153846153794,9.23076923076923
2010,Ito-Bayes-GARCH only,-0.014105785569394236,-0.014217825825559749,0.019869446492826067,-0.7107473275453486,-0.20028197947916343,-0.6622635482264028,-0.021468531468531338,137.0,69.0,0.0,-0.00013585021969328572,-0.007545526458149321,-0.014105785569394236,0.02,0.0038546456866810352,-0.004754757689265,0.5790659645696739,2.0,2.016,0.044,0.044,-0.6570447349913316,-0.32058603566805083,-7.207349999999988,1.0,0.0,-0.014105785569394236,-7.207349999999988,12.0
2011,Ito-Bayes-GARCH only,-0.061900080833389715,-0.06286641295190476,0.04330249615458687,-1.4771435400128934,-0.24736119390937944,-1.0156111608499514,-0.061900080833389715,223.0,223.0,0.0,-0.00025382540659198865,-0.061900080833389715,-0.061900080833389715,0.0,0.0,-0.012589740166962637,0.0,4.0,4.064516129032258,0.012096774193548387,0.012096774193548387,-1.0,-5.11707334889355,-31.92224499999997,2.0,0.0,-0.03121614443927484,-15.961122499999984,2.5
2012,Ito-Bayes-GARCH only,-0.04429245554455463,-0.044638766647838946,0.06461100914338072,-0.6745382817180348,-0.4687518145154436,-0.4237186827284638,-0.10535000807704598,169.0,44.0,-0.006937152058042361,-0.011866287333046618,-0.033039426478986056,-0.04429245554455463,0.08,0.007348160723151772,-0.00704444147804174,0.7726775833280916,12.0,12.096,0.164,0.164,-0.42043143947518336,-0.2700759484424063,-20.789595000000094,6.0,0.3333333333333333,-0.007305432590441012,-3.4649325000000153,7.833333333333333
2013,Ito-Bayes-GARCH only,-0.014189133787852692,-0.014301831253616504,0.10988437592558102,-0.07613656754281473,-0.05948916343197926,-0.12131092708131908,-0.11789400672891959,146.0,30.428571428571427,-0.007842156291183715,-0.019459466095209883,-0.08797721792472835,-0.014189133787852692,0.164,0.009025148664776269,-0.007721039100004691,0.9780620078994772,14.0,14.112,0.332,0.332,-0.1203550051571203,-0.04273835478268883,-6.8315299999998675,7.0,0.5714285714285714,-0.001936281031476615,-0.9759328571428376,12.857142857142858
2014,Ito-Bayes-GARCH only,0.044787678946678566,0.04571472967177326,0.08382856933389625,0.5751725883867795,0.47113563003462666,0.6389401413840314,-0.07154775026773075,109.0,26.75,-0.00937835443716482,-0.015298033460392858,-0.02969580100410818,0.044787678946678566,0.23076923076923078,0.0061092999807645055,-0.00578790131320059,1.157022607823193,18.0,18.36437246963563,0.4048582995951417,0.4048582995951417,0.6259830501879327,0.11062556699829607,25.327704999999934,9.0,0.5555555555555556,0.0050020015165264725,2.8141894444444384,12.11111111111111
2015,Ito-Bayes-GARCH only,0.0054088036386858995,0.005496281716920848,0.041785009124275393,0.1518824825095207,0.0958840931923592,0.13540182389614988,-0.04059237578022856,121.0,63.0,-0.0005,-0.004611137033893306,-0.025696915363415562,0.0054088036386858995,0.03225806451612903,0.010002983347317626,-0.004611137033893306,1.0846547471689254,10.0,10.161290322580646,0.07661290322580645,0.07661290322580645,0.13324678673575888,0.07059912117863701,2.896485000000064,5.0,0.4,0.0011910296687275058,0.5792970000000123,4.8
2016,Ito-Bayes-GARCH only,0.03978644343426874,0.03994808002499717,0.08493547790520985,0.5034493870886887,0.5735791790985687,0.5834966796103994,-0.06846325167037881,52.0,19.428571428571427,-0.00898588275352974,-0.012451331969040422,-0.022859038931179798,0.03978644343426874,0.23107569721115537,0.00640714422136983,-0.005576666710511317,1.1294468333079462,14.0,14.055776892430279,0.43824701195219123,0.43824701195219123,0.5811357547816074,0.09078543001819503,25.69814500000022,7.0,0.7142857142857143,0.00567395771004821,3.6711635714286035,16.714285714285715
2017,Ito-Bayes-GARCH only,0.34409809086970866,0.34728170342087883,0.09187095079753074,3.2923227988271377,4.099852327330506,5.982880268612349,-0.05804590562221401,28.0,6.461538461538462,-0.008590721356083988,-0.012700927337443938,-0.01734932232754738,0.34409809086970866,0.48,0.005400884145138607,-0.0040469513696858765,1.8621714775896268,17.0,17.136,0.792,0.792,5.92803380671217,0.43446728645165233,248.73207000000008,9.0,0.7777777777777778,0.03483528844860993,27.636896666666676,22.88888888888889
2018,Ito-Bayes-GARCH only,0.020297584173016192,0.020628318417081015,0.1179775962558138,0.2325499755415534,0.12481034149448597,0.14365873125446452,-0.14359251426592246,185.0,37.833333333333336,-0.007095933275305877,-0.02233913802972755,-0.10518744786238599,0.020297584173016192,0.17338709677419356,0.00824662340363854,-0.012600177166535335,1.0824170341467898,7.0,7.112903225806452,0.2620967741935484,0.2620967741935484,0.14135544792694837,0.07744309038320024,17.33793500000013,4.0,0.5,0.00580569085573332,4.3344837500000315,17.25
2019,Ito-Bayes-GARCH only,-0.009926641674839365,-0.010005656191548695,0.037162799788150264,-0.25204516297813256,-0.10978780077393009,-0.3932639748799429,-0.02544259538291871,110.0,79.0,-0.0005,-0.0045207107344618185,-0.019156338866143652,-0.009926641674839365,0.036,0.007038266665204062,-0.004272750882122974,0.8720707755947812,10.0,10.08,0.084,0.084,-0.3901583751751904,-0.11817430565284957,-9.27627000000013,5.0,0.2,-0.0019452640999116921,-1.855254000000026,5.2
2020,Ito-Bayes-GARCH only,0.19097561810625674,0.19097561810625674,0.06919089003489848,2.56129787016956,1.7914592966604372,4.352233823158383,-0.04387990762124705,14.0,2.6875,-0.004242901942488381,-0.010025091025494478,0.0,0.19097561810625674,0.20634920634920634,0.006278222791409219,-0.005969964234870307,2.187400609513847,3.0,3.0,0.30158730158730157,0.30158730158730157,4.352233823158383,0.6332349442470618,174.4251949999998,2.0,1.0,0.09155866547366498,87.2125974999999,38.5
2021,Ito-Bayes-GARCH only,0.2092895083083719,0.2111293458165191,0.14958899312962487,1.3562313963676516,1.2409460642629153,2.1915330630776126,-0.09633865414744236,82.0,16.76923076923077,-0.012651408334810304,-0.027992477944946557,-0.03864782577828263,0.2092895083083719,0.432,0.00750147057046192,-0.007707489491025519,1.3305467323735112,17.0,17.136,0.712,0.712,2.172435458648435,0.2939459386353538,250.79299499999988,9.0,0.5555555555555556,0.022358427979832167,27.865888333333327,20.77777777777778
2022,Ito-Bayes-GARCH only,-0.0780532634570329,-0.07895552778208481,0.05673989741727829,-1.4208869398891433,-0.7030689273012344,-0.8351556070519294,-0.09453990024780545,248.0,248.0,-0.003748002310511766,-0.011276644850456468,-0.035110948837356215,-0.0780532634570329,0.040160642570281124,0.007589676777046523,-0.006222318936771665,0.4879002091772741,18.0,18.216867469879517,0.10441767068273092,0.10441767068273092,-0.8256118660210321,-0.7475101000308151,-120.75204000000019,9.0,0.2222222222222222,-0.008869340587025733,-13.416893333333356,3.888888888888889
2023,Ito-Bayes-GARCH only,0.04752395215415017,0.048110088842763465,0.07736370753675158,0.6463395447853238,0.37688381880776867,0.5905396747033793,-0.0814680044434416,95.0,10.384615384615385,-0.005449096169249534,-0.013000531986225746,-0.03394881397310401,0.04752395215415017,0.15261044176706828,0.006688841844947259,-0.006022589501946187,1.2412873918312508,12.0,12.144578313253012,0.26506024096385544,0.26506024096385544,0.5833449889783815,0.17929491039974838,49.55321999999992,6.0,0.5,0.00833934977333195,8.258869999999986,12.0
2024,Ito-Bayes-GARCH only,-0.04624322152406457,-0.04660441015883943,0.059833766071636076,-0.7676968694456562,-0.5652032291005304,-0.621758954151986,-0.07495575230179508,141.0,37.0,-0.006603279744376277,-0.011266862721623267,-0.025361023195679233,-0.04624322152406457,0.116,0.005500663790515733,-0.004769509016811891,0.7778054271788597,20.0,20.16,0.248,0.248,-0.616940262808317,-0.1864646029196152,-60.19309000000041,10.0,0.3,-0.004665805247449029,-6.019309000000041,7.2
2025,Ito-Bayes-GARCH only,0.07591542933329687,0.07686436243146266,0.13828259210813656,0.6051301639717003,0.4704214984160335,0.6296456959824555,-0.12207557825282811,92.0,27.2,-0.015509740223242807,-0.02575885062155847,-0.0389603192543998,0.07591542933329687,0.2891566265060241,0.008225071808765243,-0.009613629826045694,1.162275088532976,17.0,17.204819277108435,0.46987951807228917,0.46987951807228917,0.6218723713605522,0.16156360601701641,112.4536549999997,9.0,0.4444444444444444,0.009021875875844921,12.494850555555523,13.88888888888889
2026,Ito-Bayes-GARCH only,-0.0761442987726536,-0.15322368725584024,0.09724491863812104,-1.6614169787727964,-1.5656197246362116,-1.119011909117389,-0.13692766449348526,113.0,57.0,-0.012125765466847599,-0.0171699027626519,-0.03783285778074108,-0.0761442987726536,0.15833333333333333,0.007486611355258769,-0.006849407023803249,0.6489869089012957,11.0,23.1,0.375,0.375,-0.5560914155245553,-0.20305146339374294,-146.8201950000003,6.0,0.5,-0.01293283908638058,-24.470032500000045,8.5
2006,MACD + Ito hard gate,1.0732591419380983,1.0915521256793959,0.20807475058508892,3.6545389281627516,3.914023715969286,8.390835132309277,-0.13008861555107032,91.0,12.0,-0.01512559892952796,-0.027688828594247615,-0.062040219561317,1.0732591419380983,0.28112449799196787,0.017794401777799028,-0.009884868701675808,2.5202320071985596,24.0,24.289156626506024,0.43775100401606426,0.43775100401606426,8.250215727115316,2.45175712240905,332.15902499999993,12.0,0.6666666666666666,0.06743282978196338,27.679918749999995,10.083333333333334
2007,MACD + Ito hard gate,0.20947110632020904,0.21318681908652914,0.12469362527788276,1.6119238804717335,1.332995335912292,2.126333735065864,-0.10026028161563527,156.0,77.33333333333333,-0.005030346687857469,-0.017107802966174365,-0.027567143190212362,0.20947110632020904,0.10483870967741936,0.01654845828969652,-0.01106922409235532,1.8509488321264393,10.0,10.161290322580646,0.1693548387096774,0.1693548387096774,2.0892730695017585,1.236877008747901,170.02858999999992,5.0,0.4,0.04208234600207732,34.00571799999999,9.4
2008,MACD + Ito hard gate,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
2009,MACD + Ito hard gate,0.14646521180432215,0.1470896959843957,0.13087709164855596,1.1139340806731557,0.7918194086896576,1.429181864899723,-0.10291880942298137,50.0,19.0,-0.010846904399670149,-0.02085339536350802,-0.030758744714488695,0.14646521180432215,0.13545816733067728,0.013623399821357208,-0.010599522225521721,1.4566555739366387,12.0,12.047808764940239,0.23107569721115537,0.23107569721115537,1.4231141287533884,0.6338408303945666,67.53945000000003,6.0,0.6666666666666666,0.025541096298146732,11.256575000000005,10.666666666666666
2010,MACD + Ito hard gate,-0.014105785569394236,-0.014217825825559749,0.019869446492826067,-0.7107473275453486,-0.20028197947916343,-0.6622635482264028,-0.021468531468531338,137.0,69.0,0.0,-0.00013585021969328572,-0.007545526458149321,-0.014105785569394236,0.02,0.0038546456866810352,-0.004754757689265,0.5790659645696739,2.0,2.016,0.044,0.044,-0.6570447349913316,-0.32058603566805083,-7.207349999999988,1.0,0.0,-0.014105785569394236,-7.207349999999988,12.0
2011,MACD + Ito hard gate,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
2012,MACD + Ito hard gate,-0.06265901562619214,-0.06314411887940019,0.04702162449176358,-1.363490679596253,-0.6421937654928987,-0.6662137413641502,-0.09478057109735571,179.0,179.0,-0.0005,-0.00632729143144675,-0.038617224704292186,-0.06265901562619214,0.036,0.006290425348442862,-0.00632729143144675,0.4709242805290813,14.0,14.112,0.084,0.084,-0.6610955694899824,-0.7459406622165731,-30.142105000000086,7.0,0.2857142857142857,-0.008931150129649925,-4.306015000000012,4.0
2013,MACD + Ito hard gate,0.1106355477906773,0.11156827260809732,0.07449983585214034,1.4570131883801263,1.167585019232243,2.993178200499714,-0.03727418320415099,67.0,18.90909090909091,-0.005657127101209824,-0.009875042288282109,-0.00741419478186045,0.1106355477906773,0.12,0.008850192496252053,-0.005442069571631742,1.6823326911459935,12.0,12.096,0.212,0.212,2.9681548535812454,0.521865791465459,52.100635000000054,6.0,0.6666666666666666,0.017908076820604208,8.683439166666677,9.833333333333334
2014,MACD + Ito hard gate,-0.06896730461320377,-0.07031314105635111,0.05948709831824273,-1.195646197804483,-0.7986075989933192,-1.0195141226802371,-0.06896730461320377,228.0,228.0,-0.006983596285302956,-0.012313702462515187,-0.01687026858867069,-0.06896730461320377,0.11336032388663968,0.0052307879124931355,-0.004699486169120149,0.677511911983037,24.0,24.48582995951417,0.25101214574898784,0.25101214574898784,-1.0,-0.274756842571957,-41.53956000000015,12.0,0.25,-0.005865898130407786,-3.4616300000000124,6.166666666666667
2015,MACD + Ito hard gate,0.004412133187464473,0.004483455919048973,0.02792477543132241,0.1740755717533121,0.07378572394034384,0.22987687251931868,-0.019503727669133775,121.0,61.0,0.0,-0.0001602494168313884,-0.017095015540917524,0.004412133187464473,0.020161290322580645,0.008744894094373724,-0.004326734254447486,1.1228502170847283,6.0,6.096774193548387,0.04435483870967742,0.04435483870967742,0.22621999559843273,0.09947354822647175,2.6731550000001043,3.0,0.6666666666666666,0.0015591679922219992,0.8910516666667009,4.666666666666667
2016,MACD + Ito hard gate,0.024891918864777818,0.02499231893616849,0.05674775582014661,0.46317568171998974,0.37510096786370345,0.6616084619278839,-0.03777508961016385,66.0,23.0,-0.004001903454672662,-0.00888127435757268,-0.017320366616598304,0.024891918864777818,0.10756972111553785,0.006179963760063817,-0.0045380368818442336,1.1860963719533426,18.0,18.071713147410357,0.1952191235059761,0.1952191235059761,0.6589506238545187,0.12750758438896392,16.276435000000266,9.0,0.5555555555555556,0.0028018419121316565,1.8084927777778066,6.444444444444445
2017,MACD + Ito hard gate,0.29007056433189793,0.29270186012622235,0.07114102298288437,3.646053379405494,3.786410942530063,9.958713204784218,-0.029391534238139005,23.0,6.8076923076923075,-0.00454935908655269,-0.009536342309317936,-0.00712603302908843,0.29007056433189793,0.348,0.005129491464180999,-0.003314743737498389,2.361939393739861,21.0,21.168,0.536,0.536,9.869187568830515,0.5411764259923468,213.86791000000005,11.0,0.7272727272727273,0.024398264186659288,19.44253727272728,13.090909090909092
2018,MACD + Ito hard gate,0.1555942886479471,0.15829285358810208,0.07607478366897572,1.9700528479339683,1.1285389985757497,5.849190444938824,-0.02706235248761124,185.0,31.714285714285715,-0.0005,-0.007959558722902141,-0.018578287494177892,0.1555942886479471,0.14919354838709678,0.007661204967536138,-0.00715642893692491,2.084725322152384,9.0,9.145161290322582,0.2056451612903226,0.2056451612903226,5.749473875901068,0.7566153644057035,155.99234999999976,5.0,0.8,0.029900980486867977,31.19846999999995,11.2
2019,MACD + Ito hard gate,-0.009926641674839365,-0.010005656191548695,0.037162799788150264,-0.25204516297813256,-0.10978780077393009,-0.3932639748799429,-0.02544259538291871,110.0,79.0,-0.0005,-0.0045207107344618185,-0.019156338866143652,-0.009926641674839365,0.036,0.007038266665204062,-0.004272750882122974,0.8720707755947812,10.0,10.08,0.084,0.084,-0.3901583751751904,-0.11817430565284957,-9.27627000000013,5.0,0.2,-0.0019452640999116921,-1.855254000000026,5.2
2020,MACD + Ito hard gate,0.11038953450250766,0.11038953450250766,0.054577607963809,1.946084823344814,1.3722298103437014,6.1298574995764055,-0.01800849930200432,24.0,5.9,-0.0011825707845791891,-0.00753532217857631,-0.00146816007370687,0.11038953450250766,0.12301587301587301,0.0067163594993250005,-0.004636113178465603,2.0413567892700755,11.0,11.0,0.19047619047619047,0.19047619047619047,6.1298574995764055,0.5795450561381652,106.64199499999985,6.0,0.5,0.01797962981989328,17.773665833333308,8.833333333333334
2021,MACD + Ito hard gate,0.015988406361604257,0.01611733890303646,0.11605349352819161,0.19635047463863747,0.14155481029632752,0.15779798501104916,-0.1021390666167753,240.0,121.0,-0.006859247071204516,-0.02137031228447334,-0.03864782577828263,0.015988406361604257,0.276,0.006327614961537166,-0.0067868708897199535,1.054604724376771,25.0,25.2,0.468,0.468,0.15653566153676135,0.034163261456419354,19.949140000000668,13.0,0.38461538461538464,0.001438688819776029,1.5345492307692805,10.0
2022,MACD + Ito hard gate,-0.02664561970629664,-0.026962284202148412,0.03752870706229658,-0.7095806891762139,-0.30433365517353406,-0.6120621074676003,-0.04405154946399892,248.0,248.0,-0.0005,-0.00470242248982744,-0.010460958512614638,-0.02664561970629664,0.024096385542168676,0.007427254217302994,-0.0044297594707416,0.6287520462194169,14.0,14.16867469879518,0.060240963855421686,0.060240963855421686,-0.6048736089992192,-0.4423172871245242,-40.65552000000034,7.0,0.2857142857142857,-0.0037449713003669316,-5.807931428571477,3.142857142857143
2023,MACD + Ito hard gate,0.09477597182955289,0.09597098128810533,0.05112907441514049,1.8180613557998464,1.3596642467795554,5.033786070995763,-0.019065367485734397,101.0,12.636363636363637,-0.001671024126774667,-0.006872686077762557,-0.00119120230747638,0.09477597182955289,0.11646586345381527,0.006496896443872562,-0.004023367463322963,1.9512054536182557,10.0,10.120481927710843,0.1927710843373494,0.1927710843373494,4.9711064788270525,0.4916503538658056,104.05393000000032,5.0,0.6,0.018616953277168058,20.810786000000064,10.6
2024,MACD + Ito hard gate,-0.013742926751948104,-0.013852105165585105,0.039893367304991344,-0.32975261887991736,-0.18135257456799606,-0.45067187357032645,-0.030736564622605655,156.0,62.666666666666664,-0.0018496480723437178,-0.006814369125694275,-0.009763953359968824,-0.013742926751948104,0.068,0.004873030151134148,-0.0041692195917267996,0.863903859001285,10.0,10.08,0.14,0.14,-0.4471198040733761,-0.09816376251391501,-17.924119999999938,5.0,0.2,-0.002740959895204442,-3.584823999999989,8.0
2025,MACD + Ito hard gate,0.08068127355648658,0.08169200910525443,0.11161742015565744,0.7600771279133257,0.40059977013204157,0.8974976033156085,-0.0910219802297646,54.0,16.5,-0.006618068187052617,-0.020797910337665086,-0.029964982779315807,0.08068127355648658,0.20080321285140562,0.0078045033643275065,-0.010213243148731723,1.2735920821416826,13.0,13.156626506024097,0.2971887550200803,0.2971887550200803,0.886393301407251,0.27148158264277245,113.12381499999974,7.0,0.42857142857142855,0.011773293458705592,16.16054499999996,11.428571428571429
2026,MACD + Ito hard gate,0.03317886957156402,0.07094848910864027,0.06623299433152639,1.067771723394355,0.7454054841703169,1.8924638885154248,-0.03749000947346848,113.0,57.0,-0.0025411705753270197,-0.009470542380879696,-0.019194899255715603,0.03317886957156402,0.1,0.008201883003766,-0.004624684802447642,1.5201436924044338,9.0,18.900000000000002,0.175,0.175,0.8850056331686063,0.18959354040893725,59.03014499999997,5.0,0.6,0.006873983483564228,11.806028999999995,5.2
2006,MACD + volatility targeting,1.2893010403232776,1.3122600491412717,0.18383572098313355,4.658177658595004,6.430276707763726,11.80674612050132,-0.11114493661065972,91.0,10.470588235294118,-0.01583569185234584,-0.021973658808961953,-0.05945744184644208,1.2893010403232776,0.37349397590361444,0.014454674489806902,-0.008166226171455607,2.6986093805561793,26.432289132983307,26.750750447838527,0.4911087648768655,0.5903614457831325,11.600177926590522,2.625286153560181,405.17056581528857,7.0,0.5714285714285714,0.13725579884585368,57.881509402184086,22.0
2007,MACD + volatility targeting,0.2341690049941212,0.23836428924551156,0.12842385372819407,1.7290905119302284,2.0171923520076236,2.213829867968568,-0.10767055440634965,87.0,27.5,-0.013013387536778834,-0.017702479277798597,-0.041493505047331736,0.2341690049941212,0.22983870967741934,0.010764551980601814,-0.008230160452761605,1.55317816102545,16.001398642219076,16.25948571709358,0.3540543624270126,0.39919354838709675,2.174865786521032,0.6613927968262064,201.49740698144097,7.0,0.42857142857142855,0.03291440182527995,28.785343854491565,15.0
2008,MACD + volatility targeting,-0.07973279167203773,-0.0819149464876161,0.17712877416902534,-0.3939928728773216,-0.44558519904091437,-0.34849112574227625,-0.23505604716085549,151.0,119.5,-0.020240704264391157,-0.02752262560005058,-0.08000345431668965,-0.07973279167203773,0.2530612244897959,0.012288256921810415,-0.012383893474553934,0.9182267956788475,21.940525429902223,22.567397585042286,0.4011349662588985,0.4897959183673469,-0.3392075746831322,-0.1987679917700742,-96.82149598824952,10.0,0.3,-0.005023785389394053,-9.682149598824953,12.9
2009,MACD + volatility targeting,0.6490456650079557,0.6523351856821591,0.1694726919933718,3.0501966636393854,4.12700534732298,7.5348436789783655,-0.08657580879907623,50.0,12.75,-0.01519470057941101,-0.020929365447530414,-0.044314319142653935,0.6490456650079557,0.3147410358565737,0.013543858765382869,-0.008953082138857146,1.9275482109359703,19.73359629143213,19.812216196975683,0.4258287036897817,0.5298804780876494,7.496847837878716,1.5241942578882344,193.7592246242666,9.0,0.7777777777777778,0.060333770236128084,21.52880273602962,15.666666666666666
2010,MACD + volatility targeting,0.004980080490902372,0.005020020969009886,0.14234751553075944,0.1061485308267534,0.11353805447195407,0.042013743964929934,-0.11948520877359181,169.0,81.66666666666667,-0.01561038092388233,-0.02382037938670778,-0.027615148514851473,0.004980080490902372,0.316,0.008087645675626774,-0.008103038301395108,1.0240250737856682,22.07629469467446,22.252905052231853,0.5679960560144518,0.592,0.04167947264785674,0.008767808223611435,3.1484919968815035,10.0,0.3,0.0009809952774440522,0.31484919968815106,15.8
2011,MACD + volatility targeting,0.07062130525440247,0.07180031325456016,0.1304466440520845,0.5964334872014712,0.7658353822181457,0.7815271554724537,-0.09187180861444921,119.0,55.75,-0.014273001119273132,-0.017462493025013563,-0.044656945725623176,0.07062130525440247,0.20967741935483872,0.011734224740353407,-0.007515660618699643,1.1434896448282392,21.014430813274295,21.35337324574646,0.4382382493723219,0.45564516129032256,0.7686939695589649,0.16114820044930278,31.31729768500663,10.0,0.4,0.008016471404742098,3.131729768500663,12.3
2012,MACD + volatility targeting,0.13433770672281065,0.13548214037130135,0.13785357672047957,0.9905621037639839,1.1157531373476763,0.8352621762693819,-0.1622031312089568,210.0,57.0,-0.013160797258674622,-0.020268899726057093,-0.035804168713153284,0.13433770672281065,0.3,0.008963575721619437,-0.006882043594663223,1.2523638786498017,22.553818796530223,22.734249346902462,0.5637606204371752,0.576,0.8282066179705941,0.2382885605217278,44.48681993288961,11.0,0.45454545454545453,0.012917847230169956,4.044256357535418,14.0
2013,MACD + volatility targeting,0.20902398307505576,0.21086128940952142,0.10791899135210427,1.8271773971797234,2.1944167134318526,3.9322400915751152,-0.053623706716508734,60.0,22.8,-0.010399219226973433,-0.015377911097448606,-0.01367746687496152,0.20902398307505576,0.316,0.007282941493754311,-0.005424717337098134,1.5151609153160468,19.633831694723366,19.79090234828115,0.5515221218936696,0.556,3.8979771424623486,0.3789947397891583,88.93780540934057,10.0,0.5,0.019602802300608735,8.893780540934058,14.9
2014,MACD + volatility targeting,0.05658024669063266,0.05775805948921664,0.09405606161961562,0.6440150497002426,0.6396895140733249,0.5173491712621111,-0.11164231566914784,85.0,27.25,-0.010400782266881547,-0.015429916792339522,-0.03068169685387445,0.05658024669063266,0.26720647773279355,0.006617607989508976,-0.005315358642939164,1.157321579048118,27.0,27.546558704453442,0.5007097099009631,0.5020242914979757,0.5067992933638917,0.11300009880340416,26.191641087964797,14.0,0.5,0.0044058982776692245,1.8708315062831997,9.785714285714286
2015,MACD + volatility targeting,0.23638358020671513,0.24062226544504584,0.10247252102252617,2.1559127315921454,2.9590557632056473,5.81606435960248,-0.041372008727477705,48.0,11.052631578947368,-0.00909793816067837,-0.0124484747358456,-0.0074661558971935715,0.23638358020671513,0.3064516129032258,0.0077719337308583885,-0.005043943868571401,1.582489060512742,12.141265355296404,12.337092215865702,0.5773723713203541,0.5806451612903226,5.713611387926596,0.40941269785068757,123.37445687891105,7.0,0.8571428571428571,0.031131076005346196,17.62492241127301,21.428571428571427
2016,MACD + volatility targeting,0.052086646755982624,0.05229949776236209,0.08885200876263266,0.6179898922878485,0.7543371883566239,1.0648050595974707,-0.049116500049439016,66.0,16.214285714285715,-0.008900316470148793,-0.012821238500264488,-0.028645488348538306,0.052086646755982624,0.28286852589641437,0.006012149295900358,-0.005393780465132841,1.1469533350261438,20.0,20.0796812749004,0.517053930546419,0.5179282868525896,1.0604714648550682,0.10073735770838801,29.372139935894495,11.0,0.45454545454545453,0.00493067697836254,2.670194539626772,12.727272727272727
2017,MACD + volatility targeting,0.36517943469827463,0.3685833599023298,0.07552012013142424,4.195038887627845,4.796921263736567,12.540460015321322,-0.029391534238139005,23.0,6.448275862068965,-0.00465557550668054,-0.009977706424805995,-0.00712603302908843,0.36517943469827463,0.408,0.00518902970452962,-0.003307470045043747,2.4619376635027463,16.0,16.128,0.636,0.636,12.424646897963257,0.5741815010979161,252.65753500000005,9.0,0.7777777777777778,0.03640400112989531,28.073059444444457,18.555555555555557
2018,MACD + volatility targeting,0.17458490802727522,0.1776373854765374,0.11934013901876178,1.4301159996620598,1.3902240155645718,2.01233415736632,-0.08827429819559574,119.0,19.545454545454547,-0.014197973428412607,-0.020102499599623274,-0.04630662602382174,0.17458490802727522,0.38306451612903225,0.0065513928533594895,-0.007449526726560956,1.3696157144597907,17.39921743299148,17.67984997223328,0.5819065512728859,0.592741935483871,1.977754698660247,0.30002224179360265,166.67894744854345,9.0,0.7777777777777778,0.01884541640824659,18.51988304983816,17.333333333333332
2019,MACD + volatility targeting,0.0545265628893985,0.05497455266165274,0.07809586559713694,0.7242546016577782,0.7479336384022541,1.0765573519418843,-0.05106514071218793,209.0,32.42857142857143,-0.00670382836219115,-0.01215163559967495,-0.028176404246061604,0.0545265628893985,0.244,0.0057141133815021145,-0.004006144183146176,1.1918709996264436,21.0,21.168,0.496,0.496,1.0677844441224544,0.10993258647056149,49.63470000000014,11.0,0.36363636363636365,0.005364640531327993,4.512245454545465,12.181818181818182
2020,MACD + volatility targeting,0.3761710458639034,0.3761710458639034,0.12542750146031476,2.6100870057006094,2.360487981757929,4.123075225311586,-0.09123555242324632,56.0,9.428571428571429,-0.010425000982469812,-0.020210963526074436,-0.038520368961896256,0.3761710458639034,0.4007936507936508,0.0073707735563563765,-0.006837236679884133,1.7849415287286572,16.726928622819877,16.726928622819877,0.5932892753334112,0.6111111111111112,4.123075225311586,0.6340432256297002,277.08818112644553,9.0,0.5555555555555556,0.03853192933582409,30.787575680716177,18.0
2021,MACD + volatility targeting,0.04410079420610025,0.044461330409488076,0.11925538387096651,0.42495101744063823,0.33231461288181574,0.5940050622506028,-0.0748500866996491,240.0,121.0,-0.007421969581134351,-0.021699766757933357,-0.02690351480142672,0.04410079420610025,0.324,0.006125010733170858,-0.006369291094539303,1.112763149715116,30.0,30.24,0.5354437237542111,0.544,0.5891882848855403,0.08236307990855109,51.389093803732244,16.0,0.5,0.0029167428297726394,3.211818362733265,9.4375
2022,MACD + volatility targeting,-0.0998807651259801,-0.10102122015446902,0.13542091720197622,-0.7183787115302755,-0.6344101871128937,-0.4980154376900584,-0.20284756758351719,145.0,40.333333333333336,-0.014131968600320118,-0.025132988547527903,-0.06607807697084589,-0.0998807651259801,0.24899598393574296,0.007581067493135228,-0.007650696643724898,0.8302126581062139,20.592144901431567,20.840243032774115,0.4710034559274985,0.5060240963855421,-0.4923932109013671,-0.21205951648336682,-112.15966215866328,10.0,0.3,-0.009377987860533787,-11.215966215866334,13.6
